Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7321,2023-11-11,tourcoing,rougeyron dorian,arena narbonne,1,louchart edouard,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7321,2023-11-11,tourcoing,rougeyron dorian,arena narbonne,2,loubeyre thibault (l),-,-,-1,-,-,-,16,1,56%,44%,-,-,-,-,.,-
7321,2023-11-11,tourcoing,rougeyron dorian,arena narbonne,4,rodrigues wan der maas robson,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7321,2023-11-11,tourcoing,rougeyron dorian,arena narbonne,5,hristoskov petar valentinov,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7321,2023-11-11,tourcoing,rougeyron dorian,arena narbonne,6,lavigne tom,8,4,4,12,2,1,22,1,64%,50%,14,-,1,6,43%,1
7321,2023-11-11,tourcoing,rougeyron dorian,arena narbonne,7,giraudo matias,5,3,2,12,3,2,-,-,.,.,1,-,-,1,100%,2
7321,2023-11-11,tourcoing,rougeyron dorian,arena narbonne,9,fasteland rune,6,3,4,10,2,1,-,-,.,.,4,-,-,3,75%,2
7321,2023-11-11,tourcoing,rougeyron dorian,arena narbonne,11,roehrig simon,3,2,3,17,-,-,1,-,100%,100%,5,-,-,2,40%,1
7321,2023-11-11,tourcoing,rougeyron dorian,arena narbonne,14,freimanis gustavs,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7321,2023-11-11,tourcoing,rougeyron dorian,arena narbonne,16,koukartsev pablo,14,7,6,9,3,-,-,-,.,.,23,2,3,11,48%,3
7321,2023-11-11,tourcoing,rougeyron dorian,arena narbonne,19,quiroga lozada gonzalo,10,2,6,14,2,2,9,1,56%,44%,16,1,-,8,50%,-
7321,2023-11-11,tourcoing,rougeyron dorian,arena narbonne,,totals,46,21,24,74,12,6,48,3,60%,48%,63,3,4,31,49%,9
