Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7457,2024-03-16,nice,chalendar fabrice,gianmarchi-palmeira nice,1,gonzalez panton javier,2,1,1,9,1,-,1,-,100%,0%,3,-,-,2,67%,-
7457,2024-03-16,nice,chalendar fabrice,gianmarchi-palmeira nice,2,le meur lilian (l),-,-,-1,-,-,-,32,1,44%,22%,-,-,-,-,.,-
7457,2024-03-16,nice,chalendar fabrice,gianmarchi-palmeira nice,5,cudeville nathan (l),-,-,-1,-,-,-,4,1,0%,0%,-,-,-,-,.,-
7457,2024-03-16,nice,chalendar fabrice,gianmarchi-palmeira nice,6,koprivica lazar,6,2,4,9,1,-,11,1,27%,18%,6,-,-,5,83%,1
7457,2024-03-16,nice,chalendar fabrice,gianmarchi-palmeira nice,7,mora hugo,2,2,1,5,1,2,-,-,.,.,-,-,-,-,.,-
7457,2024-03-16,nice,chalendar fabrice,gianmarchi-palmeira nice,8,rebeyrol françois,12,3,5,8,-,1,13,2,15%,0%,22,2,3,10,45%,1
7457,2024-03-16,nice,chalendar fabrice,gianmarchi-palmeira nice,9,machado paolinetti luis,-,-,-,-,-,-,-,-,.,.,1,-,-,-,0%,-
7457,2024-03-16,nice,chalendar fabrice,gianmarchi-palmeira nice,10,medina franco valentin,1,-,-1,2,2,-,1,-,100%,0%,3,-,-,1,33%,-
7457,2024-03-16,nice,chalendar fabrice,gianmarchi-palmeira nice,12,ah kong rodney-ken,5,3,3,23,-,1,4,1,0%,0%,5,-,1,2,40%,2
7457,2024-03-16,nice,chalendar fabrice,gianmarchi-palmeira nice,14,namboue check-ethan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7457,2024-03-16,nice,chalendar fabrice,gianmarchi-palmeira nice,15,hirsch simon,23,8,11,13,3,1,-,-,.,.,35,3,6,19,54%,3
7457,2024-03-16,nice,chalendar fabrice,gianmarchi-palmeira nice,17,todua valerii,7,6,2,12,4,2,-,-,.,.,5,-,1,1,20%,4
7457,2024-03-16,nice,chalendar fabrice,gianmarchi-palmeira nice,23,schalk mattéo,6,2,-1,8,4,-,16,-,38%,25%,28,2,1,6,21%,-
7457,2024-03-16,nice,chalendar fabrice,gianmarchi-palmeira nice,,totals,64,27,23,89,16,7,82,6,33%,16%,108,7,12,46,43%,11
