Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7412,2024-01-27,paris,matijasevic nikola,pierre charpy paris 13,1,ossart raphaël,3,3,2,8,1,3,-,-,.,.,-,-,-,-,.,-
7412,2024-01-27,paris,matijasevic nikola,pierre charpy paris 13,2,motta paes kellian,4,3,1,15,3,1,-,-,.,.,2,-,-,1,50%,2
7412,2024-01-27,paris,matijasevic nikola,pierre charpy paris 13,3,kai masato,-,-,-1,2,1,-,-,-,.,.,-,-,-,-,.,-
7412,2024-01-27,paris,matijasevic nikola,pierre charpy paris 13,4,renaud dimitri (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7412,2024-01-27,paris,matijasevic nikola,pierre charpy paris 13,7,focard de fontefiguieres baptiste,-,-,-,-,-,-,-,-,.,.,1,-,-,-,0%,-
7412,2024-01-27,paris,matijasevic nikola,pierre charpy paris 13,8,kovacevic nikola,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7412,2024-01-27,paris,matijasevic nikola,pierre charpy paris 13,11,corosine caelis,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7412,2024-01-27,paris,matijasevic nikola,pierre charpy paris 13,13,miyaura kento ,19,7,13,14,3,2,-,-,.,.,22,1,2,17,77%,-
7412,2024-01-27,paris,matijasevic nikola,pierre charpy paris 13,14,maase lukas,4,1,2,9,2,-,1,-,100%,100%,6,-,-,3,50%,1
7412,2024-01-27,paris,matijasevic nikola,pierre charpy paris 13,17,panou joachim,16,8,9,13,3,1,15,-,53%,7%,24,3,1,14,58%,1
7412,2024-01-27,paris,matijasevic nikola,pierre charpy paris 13,18,jurkovics mathaus,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7412,2024-01-27,paris,matijasevic nikola,pierre charpy paris 13,20,conde barrios lucas,7,3,7,8,-,-,13,-,62%,38%,8,-,-,5,63%,2
7412,2024-01-27,paris,matijasevic nikola,pierre charpy paris 13,21,kapur milorad (l),-,-,-1,-,-,-,13,1,54%,15%,-,-,-,-,.,-
7412,2024-01-27,paris,matijasevic nikola,pierre charpy paris 13,24,wetter daniel,6,2,5,4,-,-,-,-,.,.,8,-,1,4,50%,2
7412,2024-01-27,paris,matijasevic nikola,pierre charpy paris 13,,totals,59,27,37,73,13,7,42,1,57%,21%,71,4,4,44,62%,8
