Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7298,2023-10-28,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,1,ewert jordan,27,17,17,23,3,8,17,1,53%,29%,30,2,4,16,53%,3
7298,2023-10-28,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,2,halle titouan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7298,2023-10-28,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,3,burel nicolas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7298,2023-10-28,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,4,mendes spencer helder roni,16,5,10,19,3,2,2,1,0%,0%,18,2,-,13,72%,1
7298,2023-10-28,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,5,ensing kyle,15,4,9,11,2,-,-,-,.,.,37,-,4,14,38%,1
7298,2023-10-28,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,6,leon henri ,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7298,2023-10-28,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,8,valefuaniu romain,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7298,2023-10-28,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,10,varier liam,1,1,-1,16,2,-,-,-,.,.,-,-,-,-,.,1
7298,2023-10-28,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,11,schnitzer jordan,14,2,6,16,7,-,1,-,100%,100%,14,1,-,11,79%,3
7298,2023-10-28,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,12,martins lourenco,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7298,2023-10-28,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,13,isaacson quinn,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7298,2023-10-28,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,16,duee ludovic (l),-,-,-2,-,-,-,19,2,63%,47%,-,-,-,-,.,-
7298,2023-10-28,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,18,mortier hugo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7298,2023-10-28,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,19,zeljkovic ivan,6,4,2,16,1,1,33,1,70%,39%,16,2,-,5,31%,-
7298,2023-10-28,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,,totals,79,33,41,101,18,11,72,5,63%,39%,115,7,8,59,51%,9
