Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7348,2023-12-01,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,1,ewert jordan,14,6,9,17,2,1,19,2,42%,37%,16,-,1,9,56%,4
7348,2023-12-01,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,2,halle titouan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7348,2023-12-01,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,3,burel nicolas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7348,2023-12-01,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,4,mendes spencer helder roni,13,6,13,11,-,1,-,-,.,.,13,-,-,8,62%,4
7348,2023-12-01,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,5,ensing kyle,12,6,4,15,3,1,-,-,.,.,24,3,2,10,42%,1
7348,2023-12-01,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,6,leon henri ,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7348,2023-12-01,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,10,varier liam,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7348,2023-12-01,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,11,schnitzer jordan,10,3,4,11,4,-,-,-,.,.,11,-,2,7,64%,3
7348,2023-12-01,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,12,martins lourenco,5,2,1,10,3,-,15,1,53%,40%,7,-,-,4,57%,1
7348,2023-12-01,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,13,isaacson quinn,1,-,1,9,-,-,1,-,0%,0%,4,-,-,1,25%,-
7348,2023-12-01,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,15,taramini audric,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7348,2023-12-01,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,16,duee ludovic (l),-,-,-,-,-,-,13,-,62%,31%,-,-,-,-,.,-
7348,2023-12-01,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,18,mortier hugo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7348,2023-12-01,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,19,zeljkovic ivan,-,-,-1,1,1,-,-,-,.,.,-,-,-,-,.,-
7348,2023-12-01,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,,totals,55,23,31,74,13,3,48,3,50%,35%,75,3,5,39,52%,13
