Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7363,2023-12-08,plessis-robinson,logeais cédric,pierre charpy paris 13,1,firkal' julius,15,6,4,20,4,2,42,5,38%,12%,24,1,1,13,54%,-
7363,2023-12-08,plessis-robinson,logeais cédric,pierre charpy paris 13,2,ripoche arthur,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7363,2023-12-08,plessis-robinson,logeais cédric,pierre charpy paris 13,4,mukelenge jérémie,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7363,2023-12-08,plessis-robinson,logeais cédric,pierre charpy paris 13,5,jeanlys samuel,29,11,13,18,6,1,1,-,0%,0%,50,5,5,27,54%,1
7363,2023-12-08,plessis-robinson,logeais cédric,pierre charpy paris 13,6,debes julian (l),-,-,-3,-,-,-,32,3,41%,16%,-,-,-,-,.,-
7363,2023-12-08,plessis-robinson,logeais cédric,pierre charpy paris 13,7,iglesias arturo,5,3,5,12,-,-,-,-,.,.,4,-,-,3,75%,2
7363,2023-12-08,plessis-robinson,logeais cédric,pierre charpy paris 13,10,paofai nohoarii,2,1,-1,5,2,-,-,-,.,.,3,1,-,2,67%,-
7363,2023-12-08,plessis-robinson,logeais cédric,pierre charpy paris 13,13,wa-bala joevin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7363,2023-12-08,plessis-robinson,logeais cédric,pierre charpy paris 13,14,wounembaina nathan,2,-,-,3,-,-,-,-,.,.,7,1,1,2,29%,-
7363,2023-12-08,plessis-robinson,logeais cédric,pierre charpy paris 13,15,ponsin arsène,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7363,2023-12-08,plessis-robinson,logeais cédric,pierre charpy paris 13,16,canovas nathan,13,3,3,14,3,-,22,1,32%,9%,23,2,4,12,52%,1
7363,2023-12-08,plessis-robinson,logeais cédric,pierre charpy paris 13,19,dusautoir victor,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7363,2023-12-08,plessis-robinson,logeais cédric,pierre charpy paris 13,20,henry mederic,11,2,7,24,1,1,1,-,100%,0%,14,3,-,8,57%,2
7363,2023-12-08,plessis-robinson,logeais cédric,pierre charpy paris 13,25,jouffroy quentin,7,4,1,13,5,2,1,-,0%,0%,7,1,-,3,43%,2
7363,2023-12-08,plessis-robinson,logeais cédric,pierre charpy paris 13,,totals,84,30,29,109,21,6,99,9,37%,12%,132,14,11,70,53%,8
