Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7371,2023-12-30,montpellier,tubertini lorenzo,stab vélodrome roubaix,2,christiany denis,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7371,2023-12-30,montpellier,tubertini lorenzo,stab vélodrome roubaix,3,tizi oualou amir,-,-,-,2,-,-,-,-,.,.,-,-,-,-,.,-
7371,2023-12-30,montpellier,tubertini lorenzo,stab vélodrome roubaix,5,reichert moritz,14,2,8,15,2,-,18,1,44%,22%,32,2,1,13,41%,1
7371,2023-12-30,montpellier,tubertini lorenzo,stab vélodrome roubaix,6,demyanenko danny,5,4,-2,11,4,1,-,-,.,.,8,1,2,2,25%,2
7371,2023-12-30,montpellier,tubertini lorenzo,stab vélodrome roubaix,7,gomez german,12,4,2,9,2,2,3,-,33%,33%,21,4,4,10,48%,-
7371,2023-12-30,montpellier,tubertini lorenzo,stab vélodrome roubaix,8,halagahu pierre,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
7371,2023-12-30,montpellier,tubertini lorenzo,stab vélodrome roubaix,9,corre raphaël,-,-,-1,11,1,-,-,-,.,.,-,-,-,-,.,-
7371,2023-12-30,montpellier,tubertini lorenzo,stab vélodrome roubaix,10,ruiz posadas daniel (l),-,-,-1,-,-,-,37,1,62%,24%,-,-,-,-,.,-
7371,2023-12-30,montpellier,tubertini lorenzo,stab vélodrome roubaix,11,seddik joris,4,-,1,3,2,-,-,-,.,.,6,-,1,3,50%,1
7371,2023-12-30,montpellier,tubertini lorenzo,stab vélodrome roubaix,14,le goff nicolas,4,1,3,17,1,-,1,-,0%,0%,5,-,-,2,40%,2
7371,2023-12-30,montpellier,tubertini lorenzo,stab vélodrome roubaix,17,marttila luka,17,5,8,14,4,1,24,3,63%,29%,24,1,1,16,67%,-
7371,2023-12-30,montpellier,tubertini lorenzo,stab vélodrome roubaix,74,dimitrov dimitar,12,2,3,7,5,-,1,-,100%,100%,22,2,2,11,50%,1
7371,2023-12-30,montpellier,tubertini lorenzo,stab vélodrome roubaix,,totals,68,18,21,90,21,4,84,5,57%,26%,118,10,11,57,48%,7
