Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7441,2024-03-02,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,1,firkal' julius,1,-,-,2,1,-,7,-,71%,29%,2,-,-,1,50%,-
7441,2024-03-02,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,2,ripoche arthur,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7441,2024-03-02,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,3,ronkainen antti,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7441,2024-03-02,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,4,mukelenge jérémie,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7441,2024-03-02,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,5,jeanlys samuel,25,7,10,15,3,-,-,-,.,.,52,3,9,22,42%,3
7441,2024-03-02,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,6,debes julian (l),-,-,-1,-,-,-,29,1,62%,41%,-,-,-,-,.,-
7441,2024-03-02,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,7,iglesias arturo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7441,2024-03-02,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,10,paofai nohoarii,9,4,9,10,-,-,1,-,0%,0%,4,-,-,4,100%,5
7441,2024-03-02,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,11,gnenegbe yao,1,1,-4,13,3,1,-,-,.,.,3,2,-,-,0%,-
7441,2024-03-02,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,13,wa-bala joevin,1,-,1,-,-,-,-,-,.,.,1,-,-,1,100%,-
7441,2024-03-02,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,14,wounembaina nathan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7441,2024-03-02,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,15,ponsin arsène,11,5,-,15,3,2,19,1,58%,42%,24,3,4,9,38%,-
7441,2024-03-02,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,16,canovas nathan,11,3,5,14,2,-,20,-,60%,30%,24,1,3,11,46%,-
7441,2024-03-02,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,17,de jesus louis,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7441,2024-03-02,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,19,dusautoir victor,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
7441,2024-03-02,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,20,henry mederic,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7441,2024-03-02,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,25,jouffroy quentin,9,3,1,23,5,2,2,-,50%,50%,12,-,3,7,58%,-
7441,2024-03-02,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,,totals,68,23,21,93,17,5,78,2,60%,37%,122,9,19,55,45%,8
