Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7367,2023-12-16,chaumont,prandi silvano,louis marty sète,1,worsley joseph,3,2,2,12,-,-,-,-,.,.,2,1,-,1,50%,2
7367,2023-12-16,chaumont,prandi silvano,louis marty sète,2,durand théo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7367,2023-12-16,chaumont,prandi silvano,louis marty sète,4,liot tom,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7367,2023-12-16,chaumont,prandi silvano,louis marty sète,5,marshman michael,8,3,7,9,1,-,-,-,.,.,8,-,-,6,75%,2
7367,2023-12-16,chaumont,prandi silvano,louis marty sète,7,suihkonen niko,11,4,5,15,4,2,11,1,45%,36%,16,1,-,7,44%,2
7367,2023-12-16,chaumont,prandi silvano,louis marty sète,9,toledo pierre,-,-,-,-,-,-,-,-,.,.,1,-,-,-,0%,-
7367,2023-12-16,chaumont,prandi silvano,louis marty sète,10,mc donnell daniel,10,3,5,16,4,1,1,-,0%,0%,12,1,-,6,50%,3
7367,2023-12-16,chaumont,prandi silvano,louis marty sète,12,almeida cardoso victor,5,3,-1,4,3,-,7,1,57%,29%,9,1,1,4,44%,1
7367,2023-12-16,chaumont,prandi silvano,louis marty sète,15,gasman patrick,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7367,2023-12-16,chaumont,prandi silvano,louis marty sète,16,sestan filip,3,-,3,8,-,-,10,-,90%,70%,5,-,-,2,40%,1
7367,2023-12-16,chaumont,prandi silvano,louis marty sète,19,closter sebastian (l),-,-,-1,-,-,-,27,1,59%,41%,-,-,-,-,.,-
7367,2023-12-16,chaumont,prandi silvano,louis marty sète,20,lecat julien,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7367,2023-12-16,chaumont,prandi silvano,louis marty sète,23,indra patrik,19,4,11,11,3,1,-,-,.,.,30,3,2,17,57%,1
7367,2023-12-16,chaumont,prandi silvano,louis marty sète,,totals,59,19,31,75,15,4,56,3,61%,43%,83,7,3,43,52%,12
