Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7456,2024-03-16,tourcoing,rougeyron dorian,stab vélodrome roubaix,1,louchart edouard,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7456,2024-03-16,tourcoing,rougeyron dorian,stab vélodrome roubaix,2,loubeyre thibault (l),-,-,-1,-,-,-,20,1,65%,45%,-,-,-,-,.,-
7456,2024-03-16,tourcoing,rougeyron dorian,stab vélodrome roubaix,3,gargiulo giovanni-maria,18,6,13,15,2,1,1,-,0%,0%,20,1,2,13,65%,4
7456,2024-03-16,tourcoing,rougeyron dorian,stab vélodrome roubaix,4,rodrigues wan der maas robson,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7456,2024-03-16,tourcoing,rougeyron dorian,stab vélodrome roubaix,5,hristoskov petar valentinov,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7456,2024-03-16,tourcoing,rougeyron dorian,stab vélodrome roubaix,6,lavigne tom,-,-,-1,6,1,-,-,-,.,.,-,-,-,-,.,-
7456,2024-03-16,tourcoing,rougeyron dorian,stab vélodrome roubaix,7,giraudo matias,7,6,1,18,6,-,1,-,0%,0%,4,-,-,2,50%,5
7456,2024-03-16,tourcoing,rougeyron dorian,stab vélodrome roubaix,11,roehrig simon,5,2,1,18,3,-,5,-,60%,60%,8,-,1,3,38%,2
7456,2024-03-16,tourcoing,rougeyron dorian,stab vélodrome roubaix,14,freimanis gustavs,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7456,2024-03-16,tourcoing,rougeyron dorian,stab vélodrome roubaix,15,dalle quentin (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7456,2024-03-16,tourcoing,rougeyron dorian,stab vélodrome roubaix,16,koukartsev pablo,30,8,12,25,4,1,-,-,.,.,51,8,6,24,47%,5
7456,2024-03-16,tourcoing,rougeyron dorian,stab vélodrome roubaix,17,barnes ryley,16,4,6,20,4,1,39,-,62%,28%,34,4,2,14,41%,1
7456,2024-03-16,tourcoing,rougeyron dorian,stab vélodrome roubaix,19,quiroga lozada gonzalo,15,7,7,24,4,3,33,2,58%,24%,22,2,-,11,50%,1
7456,2024-03-16,tourcoing,rougeyron dorian,stab vélodrome roubaix,,totals,91,33,38,126,24,6,99,3,60%,31%,139,15,11,67,48%,18
