Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7412,2024-01-27,st-nazaire,leonaldo roberley luiz,pierre charpy paris 13,1,ewert jordan,10,2,1,8,2,-,24,2,46%,8%,22,1,4,10,45%,-
7412,2024-01-27,st-nazaire,leonaldo roberley luiz,pierre charpy paris 13,2,halle titouan,3,1,2,1,-,-,2,-,50%,50%,3,-,1,2,67%,1
7412,2024-01-27,st-nazaire,leonaldo roberley luiz,pierre charpy paris 13,3,burel nicolas,5,1,3,9,2,-,1,-,100%,0%,5,-,-,3,60%,2
7412,2024-01-27,st-nazaire,leonaldo roberley luiz,pierre charpy paris 13,5,ensing kyle,4,-,1,6,3,-,-,-,.,.,14,-,-,4,29%,-
7412,2024-01-27,st-nazaire,leonaldo roberley luiz,pierre charpy paris 13,6,leon henri ,5,-,2,3,1,-,-,-,.,.,12,-,2,5,42%,-
7412,2024-01-27,st-nazaire,leonaldo roberley luiz,pierre charpy paris 13,10,varier liam,-,-,-1,1,1,-,-,-,.,.,-,-,-,-,.,-
7412,2024-01-27,st-nazaire,leonaldo roberley luiz,pierre charpy paris 13,11,schnitzer jordan,2,1,-,7,1,1,-,-,.,.,3,-,1,1,33%,-
7412,2024-01-27,st-nazaire,leonaldo roberley luiz,pierre charpy paris 13,12,martins lourenco,5,1,2,7,1,-,12,1,25%,0%,12,1,-,5,42%,-
7412,2024-01-27,st-nazaire,leonaldo roberley luiz,pierre charpy paris 13,13,isaacson quinn,1,1,1,7,-,-,-,-,.,.,3,-,-,-,0%,1
7412,2024-01-27,st-nazaire,leonaldo roberley luiz,pierre charpy paris 13,15,taramini audric,-,-,-1,4,1,-,-,-,.,.,2,-,-,-,0%,-
7412,2024-01-27,st-nazaire,leonaldo roberley luiz,pierre charpy paris 13,16,duee ludovic (l),-,-,-3,-,-,-,18,3,33%,17%,-,-,-,-,.,-
7412,2024-01-27,st-nazaire,leonaldo roberley luiz,pierre charpy paris 13,19,zeljkovic ivan,-,-,-2,2,1,-,2,1,50%,50%,1,-,-,-,0%,-
7412,2024-01-27,st-nazaire,leonaldo roberley luiz,pierre charpy paris 13,,totals,35,7,5,55,13,1,59,7,39%,12%,77,2,8,30,39%,4
