Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7324,2023-11-14,tourcoing,rougeyron dorian,pierre charpy paris 13,1,louchart edouard,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7324,2023-11-14,tourcoing,rougeyron dorian,pierre charpy paris 13,2,loubeyre thibault (l),-,-,-1,-,-,-,8,1,88%,25%,-,-,-,-,.,-
7324,2023-11-14,tourcoing,rougeyron dorian,pierre charpy paris 13,4,rodrigues wan der maas robson,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7324,2023-11-14,tourcoing,rougeyron dorian,pierre charpy paris 13,5,hristoskov petar valentinov,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7324,2023-11-14,tourcoing,rougeyron dorian,pierre charpy paris 13,6,lavigne tom,7,3,3,16,1,3,25,1,56%,12%,10,1,1,4,40%,-
7324,2023-11-14,tourcoing,rougeyron dorian,pierre charpy paris 13,7,giraudo matias,3,2,2,8,1,-,-,-,.,.,3,-,-,1,33%,2
7324,2023-11-14,tourcoing,rougeyron dorian,pierre charpy paris 13,9,fasteland rune,5,4,2,18,2,1,1,-,0%,0%,6,-,1,2,33%,2
7324,2023-11-14,tourcoing,rougeyron dorian,pierre charpy paris 13,11,roehrig simon,4,2,4,7,-,-,2,-,100%,50%,5,-,-,2,40%,2
7324,2023-11-14,tourcoing,rougeyron dorian,pierre charpy paris 13,14,freimanis gustavs,1,1,1,-,-,-,-,-,.,.,-,-,-,-,.,1
7324,2023-11-14,tourcoing,rougeyron dorian,pierre charpy paris 13,15,dalle quentin (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7324,2023-11-14,tourcoing,rougeyron dorian,pierre charpy paris 13,16,koukartsev pablo,16,7,11,13,1,-,-,-,.,.,28,2,2,16,57%,-
7324,2023-11-14,tourcoing,rougeyron dorian,pierre charpy paris 13,19,quiroga lozada gonzalo,11,6,10,10,1,2,6,-,83%,33%,15,-,-,6,40%,3
7324,2023-11-14,tourcoing,rougeyron dorian,pierre charpy paris 13,,totals,47,25,32,72,6,6,42,2,67%,19%,67,3,4,31,46%,10
