Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7683,2024-04-06,nantes rezé,henno hubert,coubertin saint-nazaire,1,de leon guimaraes da silva hugo,4,1,1,3,2,-,14,-,21%,14%,8,-,1,4,50%,-
7683,2024-04-06,nantes rezé,henno hubert,coubertin saint-nazaire,3,chaboissant anatole,2,1,1,12,1,-,2,-,0%,0%,4,-,-,2,50%,-
7683,2024-04-06,nantes rezé,henno hubert,coubertin saint-nazaire,4,henno mathis,12,4,3,15,4,2,32,1,47%,19%,24,2,2,10,42%,-
7683,2024-04-06,nantes rezé,henno hubert,coubertin saint-nazaire,5,magnin simon,-,-,-1,1,-,-,1,-,100%,0%,1,1,-,-,0%,-
7683,2024-04-06,nantes rezé,henno hubert,coubertin saint-nazaire,7,huetz françois,6,2,-1,13,4,1,4,-,25%,0%,8,2,1,2,25%,3
7683,2024-04-06,nantes rezé,henno hubert,coubertin saint-nazaire,8,atia maxence,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7683,2024-04-06,nantes rezé,henno hubert,coubertin saint-nazaire,9,thimalon noah,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7683,2024-04-06,nantes rezé,henno hubert,coubertin saint-nazaire,11,bayo mamadou,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7683,2024-04-06,nantes rezé,henno hubert,coubertin saint-nazaire,13,lemeur tanguy,-,-,-1,5,1,-,-,-,.,.,-,-,-,-,.,-
7683,2024-04-06,nantes rezé,henno hubert,coubertin saint-nazaire,14,bonon romain,2,2,2,2,-,-,-,-,.,.,-,-,-,-,.,2
7683,2024-04-06,nantes rezé,henno hubert,coubertin saint-nazaire,15,de oliveira montes da silva petrus,7,1,4,14,1,-,2,-,50%,50%,14,1,1,5,36%,2
7683,2024-04-06,nantes rezé,henno hubert,coubertin saint-nazaire,16,neves atu chizoba eduardo,26,7,11,20,9,3,-,-,.,.,53,1,5,22,42%,1
7683,2024-04-06,nantes rezé,henno hubert,coubertin saint-nazaire,17,lopez pascual tomas,16,7,9,16,2,1,11,-,55%,36%,27,1,4,12,44%,3
7683,2024-04-06,nantes rezé,henno hubert,coubertin saint-nazaire,19,massimino franco (l),-,-,-,-,-,-,23,-,65%,48%,-,-,-,-,.,-
7683,2024-04-06,nantes rezé,henno hubert,coubertin saint-nazaire,,totals,75,25,28,101,24,7,89,1,47%,27%,139,8,14,57,41%,11
