Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7429,2024-02-16,tourcoing,rougeyron dorian,chaban delmas castelnau-le-lez,1,louchart edouard,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7429,2024-02-16,tourcoing,rougeyron dorian,chaban delmas castelnau-le-lez,2,loubeyre thibault (l),-,-,-1,-,-,-,19,1,47%,32%,-,-,-,-,.,-
7429,2024-02-16,tourcoing,rougeyron dorian,chaban delmas castelnau-le-lez,4,rodrigues wan der maas robson,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7429,2024-02-16,tourcoing,rougeyron dorian,chaban delmas castelnau-le-lez,5,hristoskov petar valentinov,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7429,2024-02-16,tourcoing,rougeyron dorian,chaban delmas castelnau-le-lez,6,lavigne tom,-,-,-2,6,2,-,-,-,.,.,-,-,-,-,.,-
7429,2024-02-16,tourcoing,rougeyron dorian,chaban delmas castelnau-le-lez,7,giraudo matias,4,2,-2,14,6,2,1,-,0%,0%,4,-,-,2,50%,-
7429,2024-02-16,tourcoing,rougeyron dorian,chaban delmas castelnau-le-lez,9,fasteland rune,5,-,3,9,-,-,-,-,.,.,13,2,-,5,38%,-
7429,2024-02-16,tourcoing,rougeyron dorian,chaban delmas castelnau-le-lez,11,roehrig simon,8,2,7,13,-,-,1,-,100%,100%,11,-,1,7,64%,1
7429,2024-02-16,tourcoing,rougeyron dorian,chaban delmas castelnau-le-lez,14,freimanis gustavs,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7429,2024-02-16,tourcoing,rougeyron dorian,chaban delmas castelnau-le-lez,16,koukartsev pablo,22,6,10,17,5,2,-,-,.,.,42,3,4,19,45%,1
7429,2024-02-16,tourcoing,rougeyron dorian,chaban delmas castelnau-le-lez,17,barnes ryley,11,4,1,13,4,1,33,4,45%,21%,18,1,1,9,50%,1
7429,2024-02-16,tourcoing,rougeyron dorian,chaban delmas castelnau-le-lez,19,quiroga lozada gonzalo,11,5,3,15,2,1,24,2,38%,21%,21,1,3,9,43%,1
7429,2024-02-16,tourcoing,rougeyron dorian,chaban delmas castelnau-le-lez,,totals,61,19,19,87,19,6,78,7,44%,24%,109,7,9,51,47%,4
