Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7361,2023-12-09,chaumont,prandi silvano,chaban delmas castelnau-le-lez,1,worsley joseph,-,-,-2,10,1,-,-,-,.,.,1,1,-,-,0%,-
7361,2023-12-09,chaumont,prandi silvano,chaban delmas castelnau-le-lez,2,durand théo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7361,2023-12-09,chaumont,prandi silvano,chaban delmas castelnau-le-lez,4,liot tom,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7361,2023-12-09,chaumont,prandi silvano,chaban delmas castelnau-le-lez,5,marshman michael,7,3,5,11,1,1,-,-,.,.,4,1,-,3,75%,3
7361,2023-12-09,chaumont,prandi silvano,chaban delmas castelnau-le-lez,7,suihkonen niko,16,7,10,10,3,1,9,2,44%,22%,18,-,1,14,78%,1
7361,2023-12-09,chaumont,prandi silvano,chaban delmas castelnau-le-lez,9,toledo pierre,3,-,3,4,-,-,-,-,.,.,3,-,-,3,100%,-
7361,2023-12-09,chaumont,prandi silvano,chaban delmas castelnau-le-lez,10,mc donnell daniel,7,2,4,14,2,-,1,-,0%,0%,8,-,1,6,75%,1
7361,2023-12-09,chaumont,prandi silvano,chaban delmas castelnau-le-lez,12,almeida cardoso victor,12,5,2,21,4,3,34,2,32%,18%,17,2,2,9,53%,-
7361,2023-12-09,chaumont,prandi silvano,chaban delmas castelnau-le-lez,15,gasman patrick,7,3,4,4,2,-,1,-,0%,0%,5,-,1,4,80%,3
7361,2023-12-09,chaumont,prandi silvano,chaban delmas castelnau-le-lez,16,sestan filip,-,-,-3,3,1,-,4,2,0%,0%,2,-,-,-,0%,-
7361,2023-12-09,chaumont,prandi silvano,chaban delmas castelnau-le-lez,19,closter sebastian (l),-,-,-1,-,-,-,19,1,47%,16%,-,-,-,-,.,-
7361,2023-12-09,chaumont,prandi silvano,chaban delmas castelnau-le-lez,20,lecat julien,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7361,2023-12-09,chaumont,prandi silvano,chaban delmas castelnau-le-lez,23,indra patrik,16,6,10,15,3,1,-,-,.,.,25,2,1,15,60%,-
7361,2023-12-09,chaumont,prandi silvano,chaban delmas castelnau-le-lez,,totals,68,26,32,92,17,6,68,7,35%,16%,83,6,6,54,65%,8
