Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7306,2023-11-04,st-nazaire,leonaldo roberley luiz,trocardière rezé,1,ewert jordan,11,1,4,13,2,-,28,4,39%,32%,28,-,1,11,39%,-
7306,2023-11-04,st-nazaire,leonaldo roberley luiz,trocardière rezé,2,halle titouan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7306,2023-11-04,st-nazaire,leonaldo roberley luiz,trocardière rezé,3,burel nicolas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7306,2023-11-04,st-nazaire,leonaldo roberley luiz,trocardière rezé,4,mendes spencer helder roni,16,5,14,14,2,2,4,-,50%,50%,21,-,-,12,57%,2
7306,2023-11-04,st-nazaire,leonaldo roberley luiz,trocardière rezé,5,ensing kyle,15,1,1,17,8,1,1,-,100%,0%,35,3,3,14,40%,-
7306,2023-11-04,st-nazaire,leonaldo roberley luiz,trocardière rezé,6,leon henri ,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7306,2023-11-04,st-nazaire,leonaldo roberley luiz,trocardière rezé,10,varier liam,-,-,-1,11,-,-,-,-,.,.,2,1,-,-,0%,-
7306,2023-11-04,st-nazaire,leonaldo roberley luiz,trocardière rezé,11,schnitzer jordan,8,6,2,14,4,1,-,-,.,.,12,2,-,4,33%,3
7306,2023-11-04,st-nazaire,leonaldo roberley luiz,trocardière rezé,12,martins lourenco,8,3,-2,15,4,-,27,2,48%,37%,28,2,2,8,29%,-
7306,2023-11-04,st-nazaire,leonaldo roberley luiz,trocardière rezé,13,isaacson quinn,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7306,2023-11-04,st-nazaire,leonaldo roberley luiz,trocardière rezé,16,duee ludovic (l),-,-,-,-,-,-,20,-,55%,50%,-,-,-,-,.,-
7306,2023-11-04,st-nazaire,leonaldo roberley luiz,trocardière rezé,19,zeljkovic ivan,-,-,-4,6,2,-,6,1,33%,17%,2,1,-,-,0%,-
7306,2023-11-04,st-nazaire,leonaldo roberley luiz,trocardière rezé,,totals,58,16,14,90,22,4,86,7,47%,37%,128,9,6,49,38%,5
