Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7332,2023-11-18,chaumont,prandi silvano,palestra chaumont,1,worsley joseph,1,1,-,16,1,1,-,-,.,.,1,-,-,-,0%,-
7332,2023-11-18,chaumont,prandi silvano,palestra chaumont,2,durand théo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7332,2023-11-18,chaumont,prandi silvano,palestra chaumont,4,liot tom,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7332,2023-11-18,chaumont,prandi silvano,palestra chaumont,5,marshman michael,8,1,6,14,1,-,-,-,.,.,11,-,1,5,45%,3
7332,2023-11-18,chaumont,prandi silvano,palestra chaumont,7,suihkonen niko,10,2,5,10,3,-,8,1,25%,13%,15,1,-,10,67%,-
7332,2023-11-18,chaumont,prandi silvano,palestra chaumont,9,toledo pierre,5,2,4,-,-,-,-,-,.,.,8,1,-,5,63%,-
7332,2023-11-18,chaumont,prandi silvano,palestra chaumont,10,mc donnell daniel,6,1,4,10,2,-,-,-,.,.,7,-,-,5,71%,1
7332,2023-11-18,chaumont,prandi silvano,palestra chaumont,12,almeida cardoso victor,1,-,-2,2,1,-,9,1,67%,44%,6,-,1,1,17%,-
7332,2023-11-18,chaumont,prandi silvano,palestra chaumont,15,gasman patrick,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7332,2023-11-18,chaumont,prandi silvano,palestra chaumont,16,sestan filip,7,4,-2,10,3,2,29,1,41%,17%,13,-,5,3,23%,2
7332,2023-11-18,chaumont,prandi silvano,palestra chaumont,19,closter sebastian (l),-,-,-,-,-,-,10,-,50%,0%,-,-,-,-,.,-
7332,2023-11-18,chaumont,prandi silvano,palestra chaumont,20,lecat julien,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7332,2023-11-18,chaumont,prandi silvano,palestra chaumont,23,indra patrik,20,9,16,12,2,1,-,-,.,.,24,1,1,15,63%,4
7332,2023-11-18,chaumont,prandi silvano,palestra chaumont,,totals,58,20,31,74,13,4,56,3,45%,18%,85,3,8,44,52%,10
