Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7414,2024-02-03,poitiers,donat brice,louis marty sète,1,johnson pierce ,-,-,-,-,-,-,-,-,.,.,1,-,-,-,0%,-
7414,2024-02-03,poitiers,donat brice,louis marty sète,2,cannessant tom (l),-,-,-,-,-,-,30,-,53%,37%,-,-,-,-,.,-
7414,2024-02-03,poitiers,donat brice,louis marty sète,3,noda blanco sergio,7,1,1,16,2,-,25,1,36%,24%,21,1,2,7,33%,-
7414,2024-02-03,poitiers,donat brice,louis marty sète,5,concepcion rojas javier octavio,14,6,8,10,4,-,-,-,.,.,14,-,2,8,57%,6
7414,2024-02-03,poitiers,donat brice,louis marty sète,6,elser  mathias,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7414,2024-02-03,poitiers,donat brice,louis marty sète,8,walsh brett,4,2,-1,21,5,1,1,-,0%,0%,1,-,-,-,0%,3
7414,2024-02-03,poitiers,donat brice,louis marty sète,13,wendt  jhon,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7414,2024-02-03,poitiers,donat brice,louis marty sète,15,raptis alexandros,18,3,12,15,2,-,34,-,38%,35%,43,2,2,17,40%,1
7414,2024-02-03,poitiers,donat brice,louis marty sète,17,toy metin,26,8,16,16,2,-,-,-,.,.,55,3,5,23,42%,3
7414,2024-02-03,poitiers,donat brice,louis marty sète,22,piskacek ondrej,-,-,-1,5,1,-,-,-,.,.,-,-,-,-,.,-
7414,2024-02-03,poitiers,donat brice,louis marty sète,23,roatta maxime,11,3,3,14,5,2,1,1,0%,0%,14,1,1,8,57%,1
7414,2024-02-03,poitiers,donat brice,louis marty sète,,totals,80,23,38,97,21,3,91,2,42%,32%,149,7,12,63,42%,14
