Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7350,2023-12-05,tourcoing,rougeyron dorian,stab vélodrome roubaix,1,louchart edouard,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7350,2023-12-05,tourcoing,rougeyron dorian,stab vélodrome roubaix,2,loubeyre thibault (l),-,-,-2,-,-,-,23,2,52%,30%,-,-,-,-,.,-
7350,2023-12-05,tourcoing,rougeyron dorian,stab vélodrome roubaix,4,rodrigues wan der maas robson,7,2,4,18,2,1,20,-,80%,45%,15,1,-,6,40%,-
7350,2023-12-05,tourcoing,rougeyron dorian,stab vélodrome roubaix,5,hristoskov petar valentinov,-,-,-1,3,1,-,-,-,.,.,-,-,-,-,.,-
7350,2023-12-05,tourcoing,rougeyron dorian,stab vélodrome roubaix,6,lavigne tom,4,2,-,7,3,2,8,-,63%,25%,5,-,1,2,40%,-
7350,2023-12-05,tourcoing,rougeyron dorian,stab vélodrome roubaix,7,giraudo matias,3,1,-4,17,7,1,-,-,.,.,2,-,-,1,50%,1
7350,2023-12-05,tourcoing,rougeyron dorian,stab vélodrome roubaix,8,le moal clément,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7350,2023-12-05,tourcoing,rougeyron dorian,stab vélodrome roubaix,9,fasteland rune,13,4,11,15,1,-,2,-,100%,0%,12,-,1,8,67%,5
7350,2023-12-05,tourcoing,rougeyron dorian,stab vélodrome roubaix,11,roehrig simon,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7350,2023-12-05,tourcoing,rougeyron dorian,stab vélodrome roubaix,13,luaki tomasi,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7350,2023-12-05,tourcoing,rougeyron dorian,stab vélodrome roubaix,14,freimanis gustavs,6,3,2,8,2,1,6,-,67%,33%,9,-,2,3,33%,2
7350,2023-12-05,tourcoing,rougeyron dorian,stab vélodrome roubaix,15,dalle quentin (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7350,2023-12-05,tourcoing,rougeyron dorian,stab vélodrome roubaix,16,koukartsev pablo,33,10,22,17,5,-,-,-,.,.,55,3,3,28,51%,5
7350,2023-12-05,tourcoing,rougeyron dorian,stab vélodrome roubaix,19,quiroga lozada gonzalo,8,2,3,18,3,1,26,-,58%,27%,22,1,1,7,32%,-
7350,2023-12-05,tourcoing,rougeyron dorian,stab vélodrome roubaix,,totals,74,24,35,103,24,6,85,2,64%,32%,120,5,8,55,46%,13
