Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7430,2024-02-17,poitiers,donat brice,coubertin saint-nazaire,1,johnson pierce ,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7430,2024-02-17,poitiers,donat brice,coubertin saint-nazaire,2,cannessant tom (l),-,-,-2,-,-,-,15,2,33%,13%,-,-,-,-,.,-
7430,2024-02-17,poitiers,donat brice,coubertin saint-nazaire,3,noda blanco sergio,7,2,5,8,-,-,19,1,21%,16%,15,-,1,7,47%,-
7430,2024-02-17,poitiers,donat brice,coubertin saint-nazaire,5,concepcion rojas javier octavio,7,1,4,8,3,1,1,-,0%,0%,11,-,-,6,55%,-
7430,2024-02-17,poitiers,donat brice,coubertin saint-nazaire,6,elser  mathias,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7430,2024-02-17,poitiers,donat brice,coubertin saint-nazaire,8,walsh brett,2,1,-,13,2,1,1,-,0%,0%,-,-,-,-,.,1
7430,2024-02-17,poitiers,donat brice,coubertin saint-nazaire,11,brahim adam,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7430,2024-02-17,poitiers,donat brice,coubertin saint-nazaire,13,wendt  jhon,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7430,2024-02-17,poitiers,donat brice,coubertin saint-nazaire,15,raptis alexandros,7,2,-,8,1,-,26,2,31%,8%,24,1,3,7,29%,-
7430,2024-02-17,poitiers,donat brice,coubertin saint-nazaire,17,toy metin,14,4,1,11,3,1,-,-,.,.,36,5,5,13,36%,-
7430,2024-02-17,poitiers,donat brice,coubertin saint-nazaire,21,howe jackson,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7430,2024-02-17,poitiers,donat brice,coubertin saint-nazaire,22,piskacek ondrej,1,1,1,2,-,-,-,-,.,.,-,-,-,-,.,1
7430,2024-02-17,poitiers,donat brice,coubertin saint-nazaire,23,roatta maxime,5,1,-,10,4,1,1,-,0%,0%,6,-,1,3,50%,1
7430,2024-02-17,poitiers,donat brice,coubertin saint-nazaire,,totals,43,12,9,60,13,4,63,5,27%,11%,92,6,10,36,39%,3
