Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7353,2023-12-05,toulouse,duflos patrick,andré brouat toulouse,1,quinquis ugo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7353,2023-12-05,toulouse,duflos patrick,andré brouat toulouse,2,karyagin denis,10,6,5,7,2,1,10,3,20%,0%,12,-,-,9,75%,-
7353,2023-12-05,toulouse,duflos patrick,andré brouat toulouse,4,michel axel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7353,2023-12-05,toulouse,duflos patrick,andré brouat toulouse,5,fabrowski quentin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7353,2023-12-05,toulouse,duflos patrick,andré brouat toulouse,7,chirivino  maximiliano,1,-,1,15,-,-,-,-,.,.,2,-,-,1,50%,-
7353,2023-12-05,toulouse,duflos patrick,andré brouat toulouse,8,feral nathan,13,3,8,6,3,-,-,-,.,.,19,1,1,13,68%,-
7353,2023-12-05,toulouse,duflos patrick,andré brouat toulouse,9,picard  tom,14,6,6,15,2,-,31,2,39%,16%,32,-,4,14,44%,-
7353,2023-12-05,toulouse,duflos patrick,andré brouat toulouse,10,hervoir maxime,9,1,-2,12,5,-,14,-,36%,14%,22,4,2,9,41%,-
7353,2023-12-05,toulouse,duflos patrick,andré brouat toulouse,11,winkelmuller julien,8,2,-,7,2,-,1,-,0%,0%,19,-,6,8,42%,-
7353,2023-12-05,toulouse,duflos patrick,andré brouat toulouse,12,krage florian,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7353,2023-12-05,toulouse,duflos patrick,andré brouat toulouse,15,nack minyem lohan,8,3,6,13,1,1,5,-,40%,20%,10,-,1,4,40%,3
7353,2023-12-05,toulouse,duflos patrick,andré brouat toulouse,16,nomaï lény (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7353,2023-12-05,toulouse,duflos patrick,andré brouat toulouse,18,santucci facundo (l),-,-,-2,-,-,-,19,2,42%,16%,-,-,-,-,.,-
7353,2023-12-05,toulouse,duflos patrick,andré brouat toulouse,19,bouchez alexandre,6,2,-2,23,7,1,-,-,.,.,8,-,1,4,50%,1
7353,2023-12-05,toulouse,duflos patrick,andré brouat toulouse,,totals,69,23,20,98,22,3,80,7,36%,14%,124,5,15,62,50%,4
