Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7682,2024-04-06,chaumont,prandi silvano,pierre charpy paris 13,1,worsley joseph,1,-,-1,10,2,-,-,-,.,.,1,-,-,1,100%,-
7682,2024-04-06,chaumont,prandi silvano,pierre charpy paris 13,2,durand théo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7682,2024-04-06,chaumont,prandi silvano,pierre charpy paris 13,4,liot tom,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7682,2024-04-06,chaumont,prandi silvano,pierre charpy paris 13,5,marshman michael,-,-,-,2,-,-,-,-,.,.,-,-,-,-,.,-
7682,2024-04-06,chaumont,prandi silvano,pierre charpy paris 13,7,suihkonen niko,13,4,9,11,2,-,13,2,38%,15%,15,-,-,11,73%,2
7682,2024-04-06,chaumont,prandi silvano,pierre charpy paris 13,9,toledo pierre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7682,2024-04-06,chaumont,prandi silvano,pierre charpy paris 13,10,mc donnell daniel,7,2,6,20,1,1,-,-,.,.,7,-,-,5,71%,1
7682,2024-04-06,chaumont,prandi silvano,pierre charpy paris 13,12,almeida cardoso victor,9,3,2,13,4,3,17,-,24%,12%,16,2,1,5,31%,1
7682,2024-04-06,chaumont,prandi silvano,pierre charpy paris 13,15,gasman patrick,9,4,5,7,4,-,1,-,0%,0%,7,-,-,7,100%,2
7682,2024-04-06,chaumont,prandi silvano,pierre charpy paris 13,16,sestan filip,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7682,2024-04-06,chaumont,prandi silvano,pierre charpy paris 13,19,closter sebastian (l),-,-,-1,-,-,-,15,1,33%,13%,-,-,-,-,.,-
7682,2024-04-06,chaumont,prandi silvano,pierre charpy paris 13,20,lecat julien,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7682,2024-04-06,chaumont,prandi silvano,pierre charpy paris 13,23,indra patrik,13,7,7,11,1,3,-,-,.,.,19,1,4,8,42%,2
7682,2024-04-06,chaumont,prandi silvano,pierre charpy paris 13,,totals,52,20,27,74,14,7,46,3,30%,13%,65,3,5,37,57%,8
