Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7465,2024-03-23,toulouse,duflos patrick,andré brouat toulouse,1,quinquis ugo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7465,2024-03-23,toulouse,duflos patrick,andré brouat toulouse,4,michel axel,6,3,6,7,-,-,-,-,.,.,5,-,-,5,100%,1
7465,2024-03-23,toulouse,duflos patrick,andré brouat toulouse,5,fabrowski quentin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7465,2024-03-23,toulouse,duflos patrick,andré brouat toulouse,7,chirivino  maximiliano,3,1,2,11,1,-,-,-,.,.,3,-,-,3,100%,-
7465,2024-03-23,toulouse,duflos patrick,andré brouat toulouse,8,feral nathan,5,3,3,6,2,1,-,-,.,.,4,-,-,3,75%,1
7465,2024-03-23,toulouse,duflos patrick,andré brouat toulouse,9,picard  tom,5,3,-2,14,3,1,21,-,29%,5%,16,2,2,4,25%,-
7465,2024-03-23,toulouse,duflos patrick,andré brouat toulouse,10,hervoir maxime,1,1,-1,2,1,-,2,-,50%,50%,4,-,1,-,0%,1
7465,2024-03-23,toulouse,duflos patrick,andré brouat toulouse,11,winkelmuller julien,11,4,6,13,1,1,-,-,.,.,17,-,4,9,53%,1
7465,2024-03-23,toulouse,duflos patrick,andré brouat toulouse,12,krage florian,5,-,4,10,1,-,-,-,.,.,5,-,-,5,100%,-
7465,2024-03-23,toulouse,duflos patrick,andré brouat toulouse,15,nack minyem lohan,10,3,9,18,1,-,1,-,0%,0%,8,-,-,6,75%,4
7465,2024-03-23,toulouse,duflos patrick,andré brouat toulouse,16,nomaï lény (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7465,2024-03-23,toulouse,duflos patrick,andré brouat toulouse,18,santucci facundo (l),-,-,-2,-,-,-,19,2,26%,11%,-,-,-,-,.,-
7465,2024-03-23,toulouse,duflos patrick,andré brouat toulouse,19,bouchez alexandre,19,8,11,13,2,1,18,1,44%,11%,32,4,1,17,53%,1
7465,2024-03-23,toulouse,duflos patrick,andré brouat toulouse,20,braunsteffer thibault,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7465,2024-03-23,toulouse,duflos patrick,andré brouat toulouse,,totals,65,26,36,94,12,4,61,3,33%,10%,94,6,8,52,55%,9
