Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7701,2024-04-11,tourcoing,rougeyron dorian,stab vélodrome roubaix,1,louchart edouard,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7701,2024-04-11,tourcoing,rougeyron dorian,stab vélodrome roubaix,2,loubeyre thibault (l),-,-,-,-,-,-,12,-,33%,25%,-,-,-,-,.,-
7701,2024-04-11,tourcoing,rougeyron dorian,stab vélodrome roubaix,3,gargiulo giovanni-maria,4,2,1,6,-,-,1,-,0%,0%,4,1,2,1,25%,3
7701,2024-04-11,tourcoing,rougeyron dorian,stab vélodrome roubaix,4,rodrigues wan der maas robson,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7701,2024-04-11,tourcoing,rougeyron dorian,stab vélodrome roubaix,5,hristoskov petar valentinov,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7701,2024-04-11,tourcoing,rougeyron dorian,stab vélodrome roubaix,6,lavigne tom,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
7701,2024-04-11,tourcoing,rougeyron dorian,stab vélodrome roubaix,7,giraudo matias,6,2,3,15,3,-,-,-,.,.,4,-,-,2,50%,4
7701,2024-04-11,tourcoing,rougeyron dorian,stab vélodrome roubaix,9,fasteland rune,11,7,10,5,-,-,1,-,0%,0%,7,1,-,5,71%,6
7701,2024-04-11,tourcoing,rougeyron dorian,stab vélodrome roubaix,11,roehrig simon,6,3,3,15,3,1,2,-,100%,50%,7,-,-,3,43%,2
7701,2024-04-11,tourcoing,rougeyron dorian,stab vélodrome roubaix,14,freimanis gustavs,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7701,2024-04-11,tourcoing,rougeyron dorian,stab vélodrome roubaix,15,dalle quentin (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7701,2024-04-11,tourcoing,rougeyron dorian,stab vélodrome roubaix,16,koukartsev pablo,14,6,4,19,5,-,-,-,.,.,36,2,3,14,39%,-
7701,2024-04-11,tourcoing,rougeyron dorian,stab vélodrome roubaix,17,barnes ryley,5,2,-4,16,2,-,24,-,63%,50%,23,6,1,5,22%,-
7701,2024-04-11,tourcoing,rougeyron dorian,stab vélodrome roubaix,19,quiroga lozada gonzalo,18,6,11,19,3,3,24,2,71%,50%,25,1,1,13,52%,2
7701,2024-04-11,tourcoing,rougeyron dorian,stab vélodrome roubaix,,totals,64,28,28,96,16,4,64,2,59%,44%,106,11,7,43,41%,17
