Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7296,2023-10-28,tours,fronckowiak marcelo,pierre charpy paris 13,3,faganas julien,1,-,-,2,-,-,-,-,.,.,3,-,1,1,33%,-
7296,2023-10-28,tours,fronckowiak marcelo,pierre charpy paris 13,5,nascimento dos santos leandro,11,2,9,11,2,-,3,-,100%,0%,12,-,-,10,83%,1
7296,2023-10-28,tours,fronckowiak marcelo,pierre charpy paris 13,6,pothron antoine,4,2,-3,4,-,-,11,2,18%,18%,12,2,3,3,25%,1
7296,2023-10-28,tours,fronckowiak marcelo,pierre charpy paris 13,7,ramon luca (l),-,-,-2,-,-,-,26,2,58%,35%,-,-,-,-,.,-
7296,2023-10-28,tours,fronckowiak marcelo,pierre charpy paris 13,8,gabin alexandre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7296,2023-10-28,tours,fronckowiak marcelo,pierre charpy paris 13,9,mendez nicolas,10,1,5,12,-,-,17,2,65%,41%,21,2,1,10,48%,-
7296,2023-10-28,tours,fronckowiak marcelo,pierre charpy paris 13,10,drame neto aboubacar,14,4,4,10,4,1,1,-,100%,0%,23,5,1,12,52%,1
7296,2023-10-28,tours,fronckowiak marcelo,pierre charpy paris 13,11,tammearu märt,10,4,3,15,1,1,23,3,17%,4%,19,2,1,8,42%,1
7296,2023-10-28,tours,fronckowiak marcelo,pierre charpy paris 13,14,prevert  gildas,-,-,-2,2,2,-,-,-,.,.,-,-,-,-,.,-
7296,2023-10-28,tours,fronckowiak marcelo,pierre charpy paris 13,16,pelvet aymeric (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7296,2023-10-28,tours,fronckowiak marcelo,pierre charpy paris 13,17,coric zeljko,-,-,-2,17,2,-,-,-,.,.,3,-,-,-,0%,-
7296,2023-10-28,tours,fronckowiak marcelo,pierre charpy paris 13,19,strehlau alexandre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7296,2023-10-28,tours,fronckowiak marcelo,pierre charpy paris 13,20,klajmon jakub,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7296,2023-10-28,tours,fronckowiak marcelo,pierre charpy paris 13,22,parkinson michael,14,8,11,13,1,2,-,-,.,.,12,2,-,7,58%,5
7296,2023-10-28,tours,fronckowiak marcelo,pierre charpy paris 13,,totals,64,21,23,86,12,4,81,9,44%,23%,105,13,7,51,49%,9
