Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7681,2024-04-03,montpellier,le marrec loïc,robert grenon tours,3,tizi oualou amir,1,-,-2,10,2,-,-,-,.,.,2,1,-,1,50%,-
7681,2024-04-03,montpellier,le marrec loïc,robert grenon tours,4,quiot florent,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7681,2024-04-03,montpellier,le marrec loïc,robert grenon tours,5,reichert moritz,14,5,4,10,4,-,17,3,47%,12%,30,1,2,11,37%,3
7681,2024-04-03,montpellier,le marrec loïc,robert grenon tours,7,gomez german,1,1,1,7,-,1,-,-,.,.,-,-,-,-,.,-
7681,2024-04-03,montpellier,le marrec loïc,robert grenon tours,9,corre raphaël,1,1,1,5,-,1,-,-,.,.,1,-,-,-,0%,-
7681,2024-04-03,montpellier,le marrec loïc,robert grenon tours,10,ruiz posadas daniel (l),-,-,-,-,-,-,28,-,75%,39%,-,-,-,-,.,-
7681,2024-04-03,montpellier,le marrec loïc,robert grenon tours,11,seddik joris,6,3,-2,9,5,-,4,-,75%,25%,10,2,1,5,50%,1
7681,2024-04-03,montpellier,le marrec loïc,robert grenon tours,13,palacios ezequiel,10,5,4,10,2,-,20,1,50%,20%,20,3,-,10,50%,-
7681,2024-04-03,montpellier,le marrec loïc,robert grenon tours,14,le goff nicolas,14,4,13,19,1,-,1,-,100%,100%,13,-,-,10,77%,4
7681,2024-04-03,montpellier,le marrec loïc,robert grenon tours,17,marttila luka,1,-,-,4,-,-,7,1,29%,0%,2,-,-,1,50%,-
7681,2024-04-03,montpellier,le marrec loïc,robert grenon tours,74,dimitrov dimitar,18,6,11,18,5,1,-,-,.,.,23,-,2,15,65%,2
7681,2024-04-03,montpellier,le marrec loïc,robert grenon tours,,totals,66,25,30,92,19,3,77,5,58%,25%,101,7,5,53,52%,10
