Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7381,2024-01-03,paris,matijasevic nikola,robert grenon tours,1,ossart raphaël,-,-,-2,5,1,-,1,1,0%,0%,-,-,-,-,.,-
7381,2024-01-03,paris,matijasevic nikola,robert grenon tours,2,motta paes kellian,1,1,-,4,1,1,-,-,.,.,-,-,-,-,.,-
7381,2024-01-03,paris,matijasevic nikola,robert grenon tours,3,kai masato,-,-,-2,3,-,-,4,-,75%,50%,4,-,2,-,0%,-
7381,2024-01-03,paris,matijasevic nikola,robert grenon tours,4,renaud dimitri (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7381,2024-01-03,paris,matijasevic nikola,robert grenon tours,7,focard de fontefiguieres baptiste,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7381,2024-01-03,paris,matijasevic nikola,robert grenon tours,8,kovacevic nikola,2,1,-6,3,1,-,10,4,40%,20%,12,2,1,2,17%,-
7381,2024-01-03,paris,matijasevic nikola,robert grenon tours,11,corosine caelis,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7381,2024-01-03,paris,matijasevic nikola,robert grenon tours,13,miyaura kento ,16,5,8,16,4,3,2,-,0%,0%,27,2,2,13,48%,-
7381,2024-01-03,paris,matijasevic nikola,robert grenon tours,14,maase lukas,8,3,8,10,-,-,2,-,0%,0%,7,-,-,5,71%,3
7381,2024-01-03,paris,matijasevic nikola,robert grenon tours,17,panou joachim,15,5,9,10,1,-,20,-,50%,15%,21,2,3,11,52%,4
7381,2024-01-03,paris,matijasevic nikola,robert grenon tours,18,jurkovics mathaus,3,1,2,8,1,-,1,-,0%,0%,4,-,-,2,50%,1
7381,2024-01-03,paris,matijasevic nikola,robert grenon tours,21,kapur milorad (l),-,-,-,-,-,-,14,-,64%,36%,-,-,-,-,.,-
7381,2024-01-03,paris,matijasevic nikola,robert grenon tours,22,cowell colton,-,-,-4,6,2,-,7,2,14%,14%,-,-,-,-,.,-
7381,2024-01-03,paris,matijasevic nikola,robert grenon tours,24,wetter daniel,-,-,-,2,-,-,-,-,.,.,2,-,-,-,0%,-
7381,2024-01-03,paris,matijasevic nikola,robert grenon tours,,totals,45,16,13,67,11,4,61,7,44%,21%,77,6,8,33,43%,8
