Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7386,2024-01-06,nice,chalendar fabrice,lawson body poitiers,1,gonzalez panton javier,3,-,-1,20,4,-,-,-,.,.,5,-,-,2,40%,1
7386,2024-01-06,nice,chalendar fabrice,lawson body poitiers,2,le meur lilian (l),-,-,-2,-,-,-,36,2,56%,31%,-,-,-,-,.,-
7386,2024-01-06,nice,chalendar fabrice,lawson body poitiers,5,cudeville nathan (l),-,-,-,-,-,-,1,-,0%,0%,-,-,-,-,.,-
7386,2024-01-06,nice,chalendar fabrice,lawson body poitiers,6,koprivica lazar,11,4,5,17,1,1,14,-,50%,36%,23,1,4,8,35%,2
7386,2024-01-06,nice,chalendar fabrice,lawson body poitiers,7,mora hugo,-,-,-,2,-,-,-,-,.,.,-,-,-,-,.,-
7386,2024-01-06,nice,chalendar fabrice,lawson body poitiers,8,rebeyrol françois,14,3,6,13,1,1,24,2,33%,25%,21,2,3,12,57%,1
7386,2024-01-06,nice,chalendar fabrice,lawson body poitiers,9,machado paolinetti luis,2,-,-,1,1,-,-,-,.,.,4,1,-,2,50%,-
7386,2024-01-06,nice,chalendar fabrice,lawson body poitiers,10,medina franco valentin,-,-,-2,6,2,-,-,-,.,.,-,-,-,-,.,-
7386,2024-01-06,nice,chalendar fabrice,lawson body poitiers,12,ah kong rodney-ken,13,4,12,9,-,-,1,-,0%,0%,13,-,1,9,69%,4
7386,2024-01-06,nice,chalendar fabrice,lawson body poitiers,14,namboue check-ethan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7386,2024-01-06,nice,chalendar fabrice,lawson body poitiers,15,hirsch simon,22,9,13,12,4,1,-,-,.,.,35,5,-,21,60%,-
7386,2024-01-06,nice,chalendar fabrice,lawson body poitiers,17,todua valerii,12,5,9,17,2,2,2,-,50%,50%,11,-,1,5,45%,5
7386,2024-01-06,nice,chalendar fabrice,lawson body poitiers,23,schalk mattéo,5,1,-2,6,2,-,17,1,59%,35%,12,2,2,4,33%,1
7386,2024-01-06,nice,chalendar fabrice,lawson body poitiers,,totals,82,26,38,103,17,5,95,5,48%,31%,124,11,11,63,51%,14
