Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7366,2023-12-16,tourcoing,rougeyron dorian,salle maréchal harnes,1,louchart edouard,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7366,2023-12-16,tourcoing,rougeyron dorian,salle maréchal harnes,2,loubeyre thibault (l),-,-,-3,-,-,-,14,3,50%,14%,-,-,-,-,.,-
7366,2023-12-16,tourcoing,rougeyron dorian,salle maréchal harnes,4,rodrigues wan der maas robson,10,5,5,4,2,-,14,1,29%,7%,18,-,2,10,56%,-
7366,2023-12-16,tourcoing,rougeyron dorian,salle maréchal harnes,5,hristoskov petar valentinov,1,1,-,5,1,1,-,-,.,.,-,-,-,-,.,-
7366,2023-12-16,tourcoing,rougeyron dorian,salle maréchal harnes,6,lavigne tom,8,1,1,11,3,1,21,1,52%,29%,15,-,3,7,47%,-
7366,2023-12-16,tourcoing,rougeyron dorian,salle maréchal harnes,7,giraudo matias,5,3,-1,16,5,1,2,1,0%,0%,1,-,-,1,100%,3
7366,2023-12-16,tourcoing,rougeyron dorian,salle maréchal harnes,9,fasteland rune,13,5,12,12,-,-,2,-,100%,100%,14,1,-,9,64%,4
7366,2023-12-16,tourcoing,rougeyron dorian,salle maréchal harnes,11,roehrig simon,6,3,3,11,3,-,2,-,100%,100%,5,-,-,3,60%,3
7366,2023-12-16,tourcoing,rougeyron dorian,salle maréchal harnes,14,freimanis gustavs,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7366,2023-12-16,tourcoing,rougeyron dorian,salle maréchal harnes,15,dalle quentin (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7366,2023-12-16,tourcoing,rougeyron dorian,salle maréchal harnes,16,koukartsev pablo,17,9,5,23,3,3,1,1,0%,0%,35,5,3,12,34%,2
7366,2023-12-16,tourcoing,rougeyron dorian,salle maréchal harnes,19,quiroga lozada gonzalo,18,5,8,23,5,3,29,2,55%,31%,26,3,-,15,58%,-
7366,2023-12-16,tourcoing,rougeyron dorian,salle maréchal harnes,,totals,78,32,30,105,22,9,85,9,49%,26%,114,9,8,57,50%,12
