Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7461,2024-03-16,poitiers,donat brice,arena narbonne,1,johnson pierce ,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7461,2024-03-16,poitiers,donat brice,arena narbonne,2,cannessant tom (l),-,-,-1,-,-,-,16,1,56%,38%,-,-,-,-,.,-
7461,2024-03-16,poitiers,donat brice,arena narbonne,3,noda blanco sergio,9,2,2,10,-,-,27,3,30%,15%,25,2,2,9,36%,-
7461,2024-03-16,poitiers,donat brice,arena narbonne,5,concepcion rojas javier octavio,5,2,-,9,3,-,1,-,100%,100%,10,2,-,4,40%,1
7461,2024-03-16,poitiers,donat brice,arena narbonne,8,walsh brett,-,-,-2,12,2,-,-,-,.,.,-,-,-,-,.,-
7461,2024-03-16,poitiers,donat brice,arena narbonne,11,brahim adam,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7461,2024-03-16,poitiers,donat brice,arena narbonne,13,wendt  jhon,2,1,-4,5,2,1,-,-,.,.,9,2,2,1,11%,-
7461,2024-03-16,poitiers,donat brice,arena narbonne,15,raptis alexandros,10,3,3,13,2,1,16,3,38%,6%,21,1,1,7,33%,2
7461,2024-03-16,poitiers,donat brice,arena narbonne,17,toy metin,6,1,-,5,2,-,-,-,.,.,13,3,1,6,46%,-
7461,2024-03-16,poitiers,donat brice,arena narbonne,21,howe jackson,8,4,1,19,5,4,-,-,.,.,9,1,1,3,33%,1
7461,2024-03-16,poitiers,donat brice,arena narbonne,22,piskacek ondrej,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7461,2024-03-16,poitiers,donat brice,arena narbonne,23,roatta maxime,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7461,2024-03-16,poitiers,donat brice,arena narbonne,,totals,40,13,-1,73,16,6,60,7,40%,20%,87,11,7,30,34%,4
