Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7394,2024-01-13,chaumont,prandi silvano,pierre favre saint-jean d'illac,1,worsley joseph,-,-,-3,14,1,-,-,-,.,.,2,-,2,-,0%,-
7394,2024-01-13,chaumont,prandi silvano,pierre favre saint-jean d'illac,2,durand théo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7394,2024-01-13,chaumont,prandi silvano,pierre favre saint-jean d'illac,4,liot tom,1,1,1,2,-,-,-,-,.,.,-,-,-,-,.,1
7394,2024-01-13,chaumont,prandi silvano,pierre favre saint-jean d'illac,5,marshman michael,13,4,9,18,1,-,2,-,100%,50%,20,2,1,10,50%,3
7394,2024-01-13,chaumont,prandi silvano,pierre favre saint-jean d'illac,7,suihkonen niko,8,5,3,17,2,1,13,2,46%,31%,15,-,1,7,47%,-
7394,2024-01-13,chaumont,prandi silvano,pierre favre saint-jean d'illac,9,toledo pierre,7,-,5,2,1,-,-,-,.,.,8,1,-,7,88%,-
7394,2024-01-13,chaumont,prandi silvano,pierre favre saint-jean d'illac,10,mc donnell daniel,7,4,3,16,1,2,1,-,0%,0%,7,2,1,4,57%,1
7394,2024-01-13,chaumont,prandi silvano,pierre favre saint-jean d'illac,12,almeida cardoso victor,12,3,1,10,2,1,28,6,39%,29%,19,1,2,11,58%,-
7394,2024-01-13,chaumont,prandi silvano,pierre favre saint-jean d'illac,15,gasman patrick,1,-,1,2,-,-,-,-,.,.,2,-,-,1,50%,-
7394,2024-01-13,chaumont,prandi silvano,pierre favre saint-jean d'illac,16,sestan filip,7,3,6,8,-,2,20,1,40%,15%,7,-,-,5,71%,-
7394,2024-01-13,chaumont,prandi silvano,pierre favre saint-jean d'illac,19,closter sebastian (l),-,-,-,-,-,-,10,-,60%,30%,-,-,-,-,.,-
7394,2024-01-13,chaumont,prandi silvano,pierre favre saint-jean d'illac,20,lecat julien,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7394,2024-01-13,chaumont,prandi silvano,pierre favre saint-jean d'illac,23,indra patrik,16,4,9,9,2,-,-,-,.,.,26,-,5,15,58%,1
7394,2024-01-13,chaumont,prandi silvano,pierre favre saint-jean d'illac,,totals,72,24,35,98,10,6,74,9,45%,26%,106,6,12,60,57%,6
