Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7326,2023-11-14,narbonne,redwitz rafael,andré brouat toulouse,1,mosquera galvis ronnie stewar,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7326,2023-11-14,narbonne,redwitz rafael,andré brouat toulouse,2,kovacevic filip,2,-,-4,8,3,-,9,-,56%,22%,9,3,-,2,22%,-
7326,2023-11-14,narbonne,redwitz rafael,andré brouat toulouse,3,bostan arda,-,-,-3,4,3,-,-,-,.,.,2,-,-,-,0%,-
7326,2023-11-14,narbonne,redwitz rafael,andré brouat toulouse,5,valencia gonzalez edson alberto ,9,2,1,9,1,1,-,-,.,.,20,5,2,7,35%,1
7326,2023-11-14,narbonne,redwitz rafael,andré brouat toulouse,8,patte liam,4,1,-2,6,1,-,24,2,63%,50%,10,3,-,3,30%,1
7326,2023-11-14,narbonne,redwitz rafael,andré brouat toulouse,10,dagostino kyle (l),-,-,-,-,-,-,12,-,92%,58%,-,-,-,-,.,-
7326,2023-11-14,narbonne,redwitz rafael,andré brouat toulouse,11,dijoud tanguy,6,1,4,8,2,-,-,-,.,.,5,-,-,3,60%,3
7326,2023-11-14,narbonne,redwitz rafael,andré brouat toulouse,12,kolev nikolay,9,4,6,9,2,1,1,-,0%,0%,8,-,1,4,50%,4
7326,2023-11-14,narbonne,redwitz rafael,andré brouat toulouse,13,njok samuel,-,-,-,3,-,-,-,-,.,.,-,-,-,-,.,-
7326,2023-11-14,narbonne,redwitz rafael,andré brouat toulouse,16,rodriguez kévin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7326,2023-11-14,narbonne,redwitz rafael,andré brouat toulouse,21,tatarov georgi,9,1,-,11,2,1,16,2,44%,25%,25,3,2,8,32%,-
7326,2023-11-14,narbonne,redwitz rafael,andré brouat toulouse,,totals,39,9,2,58,14,3,62,4,61%,40%,79,14,5,27,34%,9
