Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7454,2024-03-08,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,1,ewert jordan,2,1,-2,4,1,-,7,2,29%,14%,5,-,1,1,20%,1
7454,2024-03-08,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,2,halle titouan,15,7,5,28,7,5,28,1,32%,14%,19,1,1,8,42%,2
7454,2024-03-08,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,3,burel nicolas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7454,2024-03-08,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,4,mendes spencer helder roni,13,4,8,15,3,1,-,-,.,.,14,1,1,9,64%,3
7454,2024-03-08,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,5,ensing kyle,19,5,7,13,7,-,2,-,0%,0%,37,3,2,17,46%,2
7454,2024-03-08,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,6,leon henri ,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7454,2024-03-08,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,10,varier liam,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7454,2024-03-08,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,11,schnitzer jordan,7,2,2,20,4,1,-,-,.,.,9,-,1,5,56%,1
7454,2024-03-08,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,12,martins lourenco,13,4,6,15,3,1,14,1,50%,36%,21,2,1,10,48%,2
7454,2024-03-08,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,13,isaacson quinn,3,1,3,10,-,-,1,-,0%,0%,2,-,-,1,50%,2
7454,2024-03-08,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,15,taramini audric,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7454,2024-03-08,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,16,duee ludovic (l),-,-,-,-,-,-,26,-,46%,19%,-,-,-,-,.,-
7454,2024-03-08,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,18,mortier hugo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7454,2024-03-08,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,19,zeljkovic ivan,-,-,-1,2,1,-,-,-,.,.,-,-,-,-,.,-
7454,2024-03-08,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,,totals,72,24,28,107,26,8,78,4,38%,19%,107,7,7,51,48%,13
