Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7353,2023-12-05,montpellier,tubertini lorenzo,andré brouat toulouse,2,christiany denis,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7353,2023-12-05,montpellier,tubertini lorenzo,andré brouat toulouse,3,tizi oualou amir,5,2,2,13,3,2,1,-,0%,0%,3,-,-,3,100%,-
7353,2023-12-05,montpellier,tubertini lorenzo,andré brouat toulouse,4,quiot florent (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7353,2023-12-05,montpellier,tubertini lorenzo,andré brouat toulouse,5,reichert moritz,16,5,9,14,4,-,25,1,36%,16%,34,1,1,14,41%,2
7353,2023-12-05,montpellier,tubertini lorenzo,andré brouat toulouse,6,demyanenko danny,10,5,7,18,3,1,-,-,.,.,10,-,-,6,60%,3
7353,2023-12-05,montpellier,tubertini lorenzo,andré brouat toulouse,7,gomez german,1,1,-,2,1,1,-,-,.,.,-,-,-,-,.,-
7353,2023-12-05,montpellier,tubertini lorenzo,andré brouat toulouse,8,halagahu pierre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7353,2023-12-05,montpellier,tubertini lorenzo,andré brouat toulouse,9,corre raphaël,-,-,-1,2,1,-,-,-,.,.,-,-,-,-,.,-
7353,2023-12-05,montpellier,tubertini lorenzo,andré brouat toulouse,10,ruiz posadas daniel (l),-,-,-,-,-,-,17,-,65%,35%,-,-,-,-,.,-
7353,2023-12-05,montpellier,tubertini lorenzo,andré brouat toulouse,11,seddik joris,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7353,2023-12-05,montpellier,tubertini lorenzo,andré brouat toulouse,12,spano nathan,-,-,-1,6,1,-,-,-,.,.,-,-,-,-,.,-
7353,2023-12-05,montpellier,tubertini lorenzo,andré brouat toulouse,13,palacios ezequiel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7353,2023-12-05,montpellier,tubertini lorenzo,andré brouat toulouse,14,le goff nicolas,13,7,12,9,-,-,1,1,0%,0%,12,-,-,7,58%,6
7353,2023-12-05,montpellier,tubertini lorenzo,andré brouat toulouse,15,laurent eliott,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7353,2023-12-05,montpellier,tubertini lorenzo,andré brouat toulouse,17,marttila luka,12,5,6,19,4,2,32,1,38%,6%,21,1,-,9,43%,1
7353,2023-12-05,montpellier,tubertini lorenzo,andré brouat toulouse,74,dimitrov dimitar,19,6,9,18,4,1,-,-,.,.,33,3,3,15,45%,3
7353,2023-12-05,montpellier,tubertini lorenzo,andré brouat toulouse,,totals,76,31,43,101,21,7,76,3,42%,16%,113,5,4,54,48%,15
