Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7342,2023-11-25,montpellier,tubertini lorenzo,gianmarchi-palmeira nice,2,christiany denis,-,-,-1,2,1,-,-,-,.,.,-,-,-,-,.,-
7342,2023-11-25,montpellier,tubertini lorenzo,gianmarchi-palmeira nice,3,tizi oualou amir,4,3,2,7,2,-,-,-,.,.,4,-,-,2,50%,2
7342,2023-11-25,montpellier,tubertini lorenzo,gianmarchi-palmeira nice,5,reichert moritz,16,4,13,8,2,1,15,-,67%,40%,20,-,1,15,75%,-
7342,2023-11-25,montpellier,tubertini lorenzo,gianmarchi-palmeira nice,6,demyanenko danny,7,3,5,15,1,2,-,-,.,.,7,1,-,4,57%,1
7342,2023-11-25,montpellier,tubertini lorenzo,gianmarchi-palmeira nice,7,gomez german,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7342,2023-11-25,montpellier,tubertini lorenzo,gianmarchi-palmeira nice,8,halagahu pierre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7342,2023-11-25,montpellier,tubertini lorenzo,gianmarchi-palmeira nice,10,ruiz posadas daniel (l),-,-,-,-,-,-,6,-,17%,0%,-,-,-,-,.,-
7342,2023-11-25,montpellier,tubertini lorenzo,gianmarchi-palmeira nice,11,seddik joris,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7342,2023-11-25,montpellier,tubertini lorenzo,gianmarchi-palmeira nice,14,le goff nicolas,10,6,10,8,-,-,-,-,.,.,7,-,-,6,86%,4
7342,2023-11-25,montpellier,tubertini lorenzo,gianmarchi-palmeira nice,15,laurent eliott,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7342,2023-11-25,montpellier,tubertini lorenzo,gianmarchi-palmeira nice,17,marttila luka,12,8,7,18,2,2,18,1,67%,33%,16,1,1,8,50%,2
7342,2023-11-25,montpellier,tubertini lorenzo,gianmarchi-palmeira nice,74,dimitrov dimitar,8,5,2,16,2,2,-,-,.,.,11,3,1,4,36%,2
7342,2023-11-25,montpellier,tubertini lorenzo,gianmarchi-palmeira nice,,totals,57,29,38,74,10,7,39,1,59%,31%,65,5,3,39,60%,11
