Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7406,2024-01-27,toulouse,duflos patrick,robert grenon tours,1,quinquis ugo,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
7406,2024-01-27,toulouse,duflos patrick,robert grenon tours,4,michel axel,2,-,-,3,1,-,-,-,.,.,2,1,-,1,50%,1
7406,2024-01-27,toulouse,duflos patrick,robert grenon tours,7,chirivino  maximiliano,-,-,-,9,-,-,1,-,0%,0%,1,-,-,-,0%,-
7406,2024-01-27,toulouse,duflos patrick,robert grenon tours,8,feral nathan,7,4,-2,7,4,1,1,-,0%,0%,15,2,3,4,27%,2
7406,2024-01-27,toulouse,duflos patrick,robert grenon tours,9,picard  tom,8,3,4,8,1,-,24,1,50%,13%,21,2,-,8,38%,-
7406,2024-01-27,toulouse,duflos patrick,robert grenon tours,10,hervoir maxime,3,-,-,5,1,-,9,1,33%,0%,11,1,-,3,27%,-
7406,2024-01-27,toulouse,duflos patrick,robert grenon tours,11,winkelmuller julien,9,2,7,5,1,1,-,-,.,.,14,-,1,8,57%,-
7406,2024-01-27,toulouse,duflos patrick,robert grenon tours,12,krage florian,1,-,-4,4,2,-,-,-,.,.,9,1,2,1,11%,-
7406,2024-01-27,toulouse,duflos patrick,robert grenon tours,15,nack minyem lohan,3,-,2,8,1,-,1,-,0%,0%,4,-,-,3,75%,-
7406,2024-01-27,toulouse,duflos patrick,robert grenon tours,18,santucci facundo (l),-,-,-1,-,-,-,15,1,80%,20%,-,-,-,-,.,-
7406,2024-01-27,toulouse,duflos patrick,robert grenon tours,19,bouchez alexandre,5,-,-6,9,4,-,12,2,25%,0%,13,2,3,5,38%,-
7406,2024-01-27,toulouse,duflos patrick,robert grenon tours,,totals,38,9,-,59,15,2,63,5,48%,10%,90,9,9,33,37%,3
