Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7327,2023-11-14,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,1,ewert jordan,17,4,11,11,3,2,28,1,46%,21%,24,1,1,14,58%,1
7327,2023-11-14,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,2,halle titouan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7327,2023-11-14,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,3,burel nicolas,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
7327,2023-11-14,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,4,mendes spencer helder roni,12,5,9,13,1,2,-,-,.,.,11,1,1,7,64%,3
7327,2023-11-14,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,5,ensing kyle,14,4,11,8,2,-,-,-,.,.,26,1,-,13,50%,1
7327,2023-11-14,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,6,leon henri ,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7327,2023-11-14,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,10,varier liam,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7327,2023-11-14,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,11,schnitzer jordan,7,1,3,11,3,1,1,-,100%,100%,12,1,-,6,50%,-
7327,2023-11-14,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,12,martins lourenco,7,4,-,17,6,2,11,-,45%,36%,10,1,-,5,50%,-
7327,2023-11-14,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,13,isaacson quinn,2,1,-1,14,3,1,-,-,.,.,1,-,-,1,100%,-
7327,2023-11-14,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,15,taramini audric,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7327,2023-11-14,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,16,duee ludovic (l),-,-,-2,-,-,-,16,2,56%,25%,-,-,-,-,.,-
7327,2023-11-14,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,18,mortier hugo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7327,2023-11-14,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,19,zeljkovic ivan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7327,2023-11-14,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,,totals,59,19,31,75,18,8,56,3,50%,27%,84,5,2,46,55%,5
