Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7313,2023-11-07,tours,fronckowiak marcelo,andré brouat toulouse,3,faganas julien,12,2,7,6,3,-,-,-,.,.,19,1,1,12,63%,-
7313,2023-11-07,tours,fronckowiak marcelo,andré brouat toulouse,5,nascimento dos santos leandro,9,3,4,15,3,-,3,-,67%,33%,12,-,2,8,67%,1
7313,2023-11-07,tours,fronckowiak marcelo,andré brouat toulouse,6,pothron antoine,16,3,7,7,1,-,26,1,54%,35%,26,2,5,14,54%,2
7313,2023-11-07,tours,fronckowiak marcelo,andré brouat toulouse,7,ramon luca (l),-,-,-1,-,-,-,16,1,63%,6%,-,-,-,-,.,-
7313,2023-11-07,tours,fronckowiak marcelo,andré brouat toulouse,8,gabin alexandre,-,-,-1,1,1,-,-,-,.,.,-,-,-,-,.,-
7313,2023-11-07,tours,fronckowiak marcelo,andré brouat toulouse,9,mendez nicolas,5,2,2,6,1,1,9,1,44%,0%,10,-,1,3,30%,1
7313,2023-11-07,tours,fronckowiak marcelo,andré brouat toulouse,10,drame neto aboubacar,7,4,2,4,1,-,-,-,.,.,14,1,3,6,43%,1
7313,2023-11-07,tours,fronckowiak marcelo,andré brouat toulouse,11,tammearu märt,14,4,9,17,2,1,28,2,50%,18%,28,1,-,12,43%,1
7313,2023-11-07,tours,fronckowiak marcelo,andré brouat toulouse,14,prevert  gildas,-,-,-1,3,1,-,-,-,.,.,1,-,-,-,0%,-
7313,2023-11-07,tours,fronckowiak marcelo,andré brouat toulouse,16,pelvet aymeric (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7313,2023-11-07,tours,fronckowiak marcelo,andré brouat toulouse,17,coric zeljko,1,-,-4,14,5,-,-,-,.,.,1,-,-,-,0%,1
7313,2023-11-07,tours,fronckowiak marcelo,andré brouat toulouse,18,furic thomas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7313,2023-11-07,tours,fronckowiak marcelo,andré brouat toulouse,19,strehlau alexandre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7313,2023-11-07,tours,fronckowiak marcelo,andré brouat toulouse,20,klajmon jakub,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7313,2023-11-07,tours,fronckowiak marcelo,andré brouat toulouse,22,parkinson michael,7,2,6,11,-,-,1,-,100%,0%,11,-,1,4,36%,3
7313,2023-11-07,tours,fronckowiak marcelo,andré brouat toulouse,,totals,71,20,30,84,18,2,83,5,54%,19%,122,5,13,59,48%,10
