Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7302,2023-11-04,tourcoing,rougeyron dorian,stab vélodrome roubaix,1,louchart edouard,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7302,2023-11-04,tourcoing,rougeyron dorian,stab vélodrome roubaix,2,loubeyre thibault (l),-,-,-,-,-,-,12,-,75%,17%,-,-,-,-,.,-
7302,2023-11-04,tourcoing,rougeyron dorian,stab vélodrome roubaix,4,rodrigues wan der maas robson,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7302,2023-11-04,tourcoing,rougeyron dorian,stab vélodrome roubaix,5,hristoskov petar valentinov,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
7302,2023-11-04,tourcoing,rougeyron dorian,stab vélodrome roubaix,6,lavigne tom,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7302,2023-11-04,tourcoing,rougeyron dorian,stab vélodrome roubaix,7,giraudo matias,5,2,3,10,2,1,1,-,0%,0%,4,-,-,2,50%,2
7302,2023-11-04,tourcoing,rougeyron dorian,stab vélodrome roubaix,9,fasteland rune,9,5,6,9,1,-,-,-,.,.,10,1,1,7,70%,2
7302,2023-11-04,tourcoing,rougeyron dorian,stab vélodrome roubaix,11,roehrig simon,7,2,4,13,3,1,2,-,50%,0%,5,-,-,5,100%,1
7302,2023-11-04,tourcoing,rougeyron dorian,stab vélodrome roubaix,13,luaki tomasi,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7302,2023-11-04,tourcoing,rougeyron dorian,stab vélodrome roubaix,14,freimanis gustavs,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7302,2023-11-04,tourcoing,rougeyron dorian,stab vélodrome roubaix,15,dalle quentin (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7302,2023-11-04,tourcoing,rougeyron dorian,stab vélodrome roubaix,16,koukartsev pablo,18,2,13,17,3,-,-,-,.,.,28,1,1,18,64%,-
7302,2023-11-04,tourcoing,rougeyron dorian,stab vélodrome roubaix,17,barnes ryley,14,4,12,13,2,-,11,-,64%,27%,24,-,-,12,50%,2
7302,2023-11-04,tourcoing,rougeyron dorian,stab vélodrome roubaix,19,quiroga lozada gonzalo,9,3,-,13,4,1,32,3,53%,31%,16,1,1,8,50%,-
7302,2023-11-04,tourcoing,rougeyron dorian,stab vélodrome roubaix,,totals,62,18,38,76,15,3,58,3,59%,26%,87,3,3,52,60%,7
