Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7295,2023-10-28,plessis-robinson,logeais cédric,pierre favre saint-jean d'illac,1,firkal' julius,1,1,1,-,-,-,-,-,.,.,1,-,-,1,100%,-
7295,2023-10-28,plessis-robinson,logeais cédric,pierre favre saint-jean d'illac,5,jeanlys samuel,30,7,19,12,4,-,-,-,.,.,39,1,6,27,69%,3
7295,2023-10-28,plessis-robinson,logeais cédric,pierre favre saint-jean d'illac,6,debes julian (l),-,-,-,-,-,-,22,-,59%,45%,-,-,-,-,.,-
7295,2023-10-28,plessis-robinson,logeais cédric,pierre favre saint-jean d'illac,7,iglesias arturo,3,2,-,11,3,-,-,-,.,.,4,-,-,1,25%,2
7295,2023-10-28,plessis-robinson,logeais cédric,pierre favre saint-jean d'illac,10,paofai nohoarii,-,-,-1,1,-,-,1,-,100%,0%,1,-,1,-,0%,-
7295,2023-10-28,plessis-robinson,logeais cédric,pierre favre saint-jean d'illac,11,gnenegbe yao,-,-,-1,5,1,-,-,-,.,.,-,-,-,-,.,-
7295,2023-10-28,plessis-robinson,logeais cédric,pierre favre saint-jean d'illac,14,wounembaina nathan,3,-,-7,10,5,-,16,-,69%,56%,11,3,2,2,18%,1
7295,2023-10-28,plessis-robinson,logeais cédric,pierre favre saint-jean d'illac,15,ponsin arsène,4,1,3,5,1,-,11,-,45%,0%,10,-,-,4,40%,-
7295,2023-10-28,plessis-robinson,logeais cédric,pierre favre saint-jean d'illac,16,canovas nathan,20,9,13,13,3,1,22,2,27%,5%,30,2,-,17,57%,2
7295,2023-10-28,plessis-robinson,logeais cédric,pierre favre saint-jean d'illac,20,henry mederic,13,6,11,15,1,-,1,-,0%,0%,12,1,-,8,67%,5
7295,2023-10-28,plessis-robinson,logeais cédric,pierre favre saint-jean d'illac,25,jouffroy quentin,7,4,2,24,4,2,-,-,.,.,8,-,1,2,25%,3
7295,2023-10-28,plessis-robinson,logeais cédric,pierre favre saint-jean d'illac,,totals,81,30,40,96,22,3,73,2,49%,27%,116,7,10,62,53%,16
