Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7678,2024-04-03,chaumont,prandi silvano,palestra chaumont,1,worsley joseph,2,2,-2,15,3,-,1,1,0%,0%,5,-,-,2,40%,-
7678,2024-04-03,chaumont,prandi silvano,palestra chaumont,2,durand théo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7678,2024-04-03,chaumont,prandi silvano,palestra chaumont,4,liot tom,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7678,2024-04-03,chaumont,prandi silvano,palestra chaumont,5,marshman michael,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7678,2024-04-03,chaumont,prandi silvano,palestra chaumont,7,suihkonen niko,14,6,9,16,1,2,23,3,43%,9%,27,-,1,11,41%,1
7678,2024-04-03,chaumont,prandi silvano,palestra chaumont,9,toledo pierre,3,2,2,4,1,-,-,-,.,.,3,-,-,3,100%,-
7678,2024-04-03,chaumont,prandi silvano,palestra chaumont,10,mc donnell daniel,14,7,11,25,1,4,1,-,100%,100%,10,1,1,7,70%,3
7678,2024-04-03,chaumont,prandi silvano,palestra chaumont,12,almeida cardoso victor,11,3,-,9,3,-,18,3,33%,17%,25,3,2,10,40%,1
7678,2024-04-03,chaumont,prandi silvano,palestra chaumont,15,gasman patrick,5,1,1,13,3,-,1,-,0%,0%,8,1,-,4,50%,1
7678,2024-04-03,chaumont,prandi silvano,palestra chaumont,16,sestan filip,5,1,4,3,-,-,12,-,17%,8%,9,-,1,5,56%,-
7678,2024-04-03,chaumont,prandi silvano,palestra chaumont,19,closter sebastian (l),-,-,-2,-,-,-,19,2,32%,0%,-,-,-,-,.,-
7678,2024-04-03,chaumont,prandi silvano,palestra chaumont,20,lecat julien,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7678,2024-04-03,chaumont,prandi silvano,palestra chaumont,23,indra patrik,18,8,11,11,2,-,-,-,.,.,35,1,4,17,49%,1
7678,2024-04-03,chaumont,prandi silvano,palestra chaumont,,totals,72,30,34,96,14,6,75,9,33%,9%,122,6,9,59,48%,7
