Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7384,2024-01-03,st-nazaire,leonaldo roberley luiz,gianmarchi-palmeira nice,1,ewert jordan,7,3,-3,10,4,-,9,1,44%,33%,13,2,3,5,38%,2
7384,2024-01-03,st-nazaire,leonaldo roberley luiz,gianmarchi-palmeira nice,2,halle titouan,1,-,1,1,-,-,2,-,0%,0%,1,-,-,1,100%,-
7384,2024-01-03,st-nazaire,leonaldo roberley luiz,gianmarchi-palmeira nice,3,burel nicolas,-,-,-2,1,1,-,-,-,.,.,1,-,1,-,0%,-
7384,2024-01-03,st-nazaire,leonaldo roberley luiz,gianmarchi-palmeira nice,4,mendes spencer helder roni,13,6,13,9,-,-,-,-,.,.,10,-,-,10,100%,3
7384,2024-01-03,st-nazaire,leonaldo roberley luiz,gianmarchi-palmeira nice,5,ensing kyle,15,6,11,18,1,3,-,-,.,.,17,2,1,10,59%,2
7384,2024-01-03,st-nazaire,leonaldo roberley luiz,gianmarchi-palmeira nice,6,leon henri ,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7384,2024-01-03,st-nazaire,leonaldo roberley luiz,gianmarchi-palmeira nice,7,khellaoui adam,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7384,2024-01-03,st-nazaire,leonaldo roberley luiz,gianmarchi-palmeira nice,8,valefuaniu romain,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7384,2024-01-03,st-nazaire,leonaldo roberley luiz,gianmarchi-palmeira nice,9,poisson florian,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7384,2024-01-03,st-nazaire,leonaldo roberley luiz,gianmarchi-palmeira nice,10,varier liam,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7384,2024-01-03,st-nazaire,leonaldo roberley luiz,gianmarchi-palmeira nice,11,schnitzer jordan,12,7,11,8,1,-,-,-,.,.,12,-,-,9,75%,3
7384,2024-01-03,st-nazaire,leonaldo roberley luiz,gianmarchi-palmeira nice,12,martins lourenco,5,3,2,15,2,-,16,-,81%,69%,9,-,1,5,56%,-
7384,2024-01-03,st-nazaire,leonaldo roberley luiz,gianmarchi-palmeira nice,13,isaacson quinn,1,-,-1,11,2,-,-,-,.,.,-,-,-,-,.,1
7384,2024-01-03,st-nazaire,leonaldo roberley luiz,gianmarchi-palmeira nice,15,taramini audric,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7384,2024-01-03,st-nazaire,leonaldo roberley luiz,gianmarchi-palmeira nice,16,duee ludovic (l),-,-,-,-,-,-,15,-,80%,67%,-,-,-,-,.,-
7384,2024-01-03,st-nazaire,leonaldo roberley luiz,gianmarchi-palmeira nice,17,henry robin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7384,2024-01-03,st-nazaire,leonaldo roberley luiz,gianmarchi-palmeira nice,18,mortier hugo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7384,2024-01-03,st-nazaire,leonaldo roberley luiz,gianmarchi-palmeira nice,19,zeljkovic ivan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7384,2024-01-03,st-nazaire,leonaldo roberley luiz,gianmarchi-palmeira nice,,totals,54,25,32,73,11,3,42,1,69%,57%,63,4,6,40,63%,11
