Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7426,2024-02-10,montpellier,le marrec loïc,pierre charpy paris 13,3,tizi oualou amir,-,-,-2,5,2,-,-,-,.,.,1,-,-,-,0%,-
7426,2024-02-10,montpellier,le marrec loïc,pierre charpy paris 13,5,reichert moritz,6,3,3,9,1,-,8,-,0%,0%,18,1,1,4,22%,2
7426,2024-02-10,montpellier,le marrec loïc,pierre charpy paris 13,6,demyanenko danny,9,1,6,13,2,-,1,-,0%,0%,11,-,1,6,55%,3
7426,2024-02-10,montpellier,le marrec loïc,pierre charpy paris 13,7,gomez german,-,-,-1,1,1,-,-,-,.,.,-,-,-,-,.,-
7426,2024-02-10,montpellier,le marrec loïc,pierre charpy paris 13,9,corre raphaël,1,-,1,8,-,-,-,-,.,.,1,-,-,1,100%,-
7426,2024-02-10,montpellier,le marrec loïc,pierre charpy paris 13,10,ruiz posadas daniel (l),-,-,-1,-,-,-,26,1,50%,23%,-,-,-,-,.,-
7426,2024-02-10,montpellier,le marrec loïc,pierre charpy paris 13,11,seddik joris,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7426,2024-02-10,montpellier,le marrec loïc,pierre charpy paris 13,13,palacios ezequiel,3,-,-1,5,1,-,3,1,0%,0%,9,-,2,3,33%,-
7426,2024-02-10,montpellier,le marrec loïc,pierre charpy paris 13,14,le goff nicolas,6,3,4,8,1,-,-,-,.,.,6,1,-,3,50%,3
7426,2024-02-10,montpellier,le marrec loïc,pierre charpy paris 13,17,marttila luka,11,3,-,8,2,-,24,1,63%,25%,24,4,4,8,33%,3
7426,2024-02-10,montpellier,le marrec loïc,pierre charpy paris 13,74,dimitrov dimitar,7,1,1,6,2,-,-,-,.,.,19,1,3,5,26%,2
7426,2024-02-10,montpellier,le marrec loïc,pierre charpy paris 13,,totals,43,11,10,63,12,-,62,3,45%,19%,89,7,11,30,34%,13
