Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7466,2024-03-23,narbonne,redwitz rafael,stab vélodrome roubaix,4,hoff mikkel,1,-,-,5,1,-,-,-,.,.,-,-,-,-,.,1
7466,2024-03-23,narbonne,redwitz rafael,stab vélodrome roubaix,6,lopez rios josue de jesus ,3,-,-2,7,1,-,12,2,17%,0%,9,-,2,3,33%,-
7466,2024-03-23,narbonne,redwitz rafael,stab vélodrome roubaix,7,cagliari daniel,9,2,5,13,1,-,-,-,.,.,22,1,2,9,41%,-
7466,2024-03-23,narbonne,redwitz rafael,stab vélodrome roubaix,8,patte liam,2,-,-2,5,1,-,14,1,36%,14%,8,1,1,2,25%,-
7466,2024-03-23,narbonne,redwitz rafael,stab vélodrome roubaix,10,dagostino kyle (l),-,-,-4,-,-,-,16,4,44%,31%,-,-,-,-,.,-
7466,2024-03-23,narbonne,redwitz rafael,stab vélodrome roubaix,11,dijoud tanguy,8,5,7,10,1,1,2,-,50%,0%,9,-,-,5,56%,2
7466,2024-03-23,narbonne,redwitz rafael,stab vélodrome roubaix,12,kolev nikolay,4,2,2,8,1,-,-,-,.,.,6,-,1,3,50%,1
7466,2024-03-23,narbonne,redwitz rafael,stab vélodrome roubaix,13,njok samuel,-,-,-1,4,1,-,-,-,.,.,-,-,-,-,.,-
7466,2024-03-23,narbonne,redwitz rafael,stab vélodrome roubaix,16,rodriguez kévin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7466,2024-03-23,narbonne,redwitz rafael,stab vélodrome roubaix,20,pusi tualau,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7466,2024-03-23,narbonne,redwitz rafael,stab vélodrome roubaix,21,tatarov georgi,9,4,-4,7,4,-,16,3,25%,0%,20,2,4,7,35%,2
7466,2024-03-23,narbonne,redwitz rafael,stab vélodrome roubaix,,totals,36,13,1,59,11,1,60,10,32%,12%,74,4,10,29,39%,6
