Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7415,2024-02-03,chaumont,prandi silvano,palestra chaumont,1,worsley joseph,3,2,1,12,2,1,-,-,.,.,3,-,-,1,33%,1
7415,2024-02-03,chaumont,prandi silvano,palestra chaumont,2,durand théo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7415,2024-02-03,chaumont,prandi silvano,palestra chaumont,4,liot tom,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7415,2024-02-03,chaumont,prandi silvano,palestra chaumont,5,marshman michael,5,2,4,13,1,-,-,-,.,.,6,-,-,4,67%,1
7415,2024-02-03,chaumont,prandi silvano,palestra chaumont,7,suihkonen niko,8,3,6,10,-,-,15,-,73%,20%,14,-,2,8,57%,-
7415,2024-02-03,chaumont,prandi silvano,palestra chaumont,9,toledo pierre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7415,2024-02-03,chaumont,prandi silvano,palestra chaumont,10,mc donnell daniel,1,1,-,3,1,1,-,-,.,.,-,-,-,-,.,-
7415,2024-02-03,chaumont,prandi silvano,palestra chaumont,12,almeida cardoso victor,14,5,6,11,2,1,29,2,38%,10%,23,-,4,13,57%,-
7415,2024-02-03,chaumont,prandi silvano,palestra chaumont,15,gasman patrick,9,4,6,12,2,1,1,1,0%,0%,10,-,-,7,70%,1
7415,2024-02-03,chaumont,prandi silvano,palestra chaumont,16,sestan filip,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7415,2024-02-03,chaumont,prandi silvano,palestra chaumont,19,closter sebastian (l),-,-,-,-,-,-,9,-,22%,0%,-,-,-,-,.,-
7415,2024-02-03,chaumont,prandi silvano,palestra chaumont,20,lecat julien,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7415,2024-02-03,chaumont,prandi silvano,palestra chaumont,23,indra patrik,23,5,21,12,1,2,-,-,.,.,25,-,1,21,84%,-
7415,2024-02-03,chaumont,prandi silvano,palestra chaumont,,totals,63,22,44,73,9,6,54,3,44%,11%,81,-,7,54,67%,3
