Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7318,2023-11-11,poitiers,donat brice,lawson body poitiers,2,cannessant tom (l),-,-,-2,-,-,-,14,2,64%,57%,-,-,-,-,.,-
7318,2023-11-11,poitiers,donat brice,lawson body poitiers,3,noda blanco sergio,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7318,2023-11-11,poitiers,donat brice,lawson body poitiers,5,concepcion rojas javier octavio,5,-,3,7,1,-,6,-,83%,50%,8,1,-,5,63%,-
7318,2023-11-11,poitiers,donat brice,lawson body poitiers,6,elser  mathias,13,4,7,12,1,2,12,-,58%,33%,23,2,3,10,43%,1
7318,2023-11-11,poitiers,donat brice,lawson body poitiers,8,walsh brett,2,1,1,11,1,-,-,-,.,.,2,-,-,1,50%,1
7318,2023-11-11,poitiers,donat brice,lawson body poitiers,10,thoral thibaut,4,-,1,4,1,-,13,-,46%,46%,7,1,1,4,57%,-
7318,2023-11-11,poitiers,donat brice,lawson body poitiers,11,brahim adam,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7318,2023-11-11,poitiers,donat brice,lawson body poitiers,15,raptis alexandros,5,-,-,8,3,-,21,1,33%,24%,11,1,-,5,45%,-
7318,2023-11-11,poitiers,donat brice,lawson body poitiers,17,toy metin,11,3,-1,9,5,-,-,-,.,.,30,3,4,11,37%,-
7318,2023-11-11,poitiers,donat brice,lawson body poitiers,21,howe jackson,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7318,2023-11-11,poitiers,donat brice,lawson body poitiers,22,piskacek ondrej,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7318,2023-11-11,poitiers,donat brice,lawson body poitiers,23,roatta maxime,5,1,2,11,1,-,1,-,0%,0%,8,-,2,4,50%,1
7318,2023-11-11,poitiers,donat brice,lawson body poitiers,,totals,45,9,11,62,13,2,67,3,51%,39%,89,8,10,40,45%,3
