Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7318,2023-11-11,toulouse,duflos patrick,lawson body poitiers,1,quinquis ugo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7318,2023-11-11,toulouse,duflos patrick,lawson body poitiers,2,karyagin denis,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7318,2023-11-11,toulouse,duflos patrick,lawson body poitiers,4,michel axel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7318,2023-11-11,toulouse,duflos patrick,lawson body poitiers,7,chirivino  maximiliano,-,-,-,10,-,-,-,-,.,.,-,-,-,-,.,-
7318,2023-11-11,toulouse,duflos patrick,lawson body poitiers,8,feral nathan,-,-,-1,2,1,-,-,-,.,.,-,-,-,-,.,-
7318,2023-11-11,toulouse,duflos patrick,lawson body poitiers,9,picard  tom,14,7,13,12,1,-,10,-,40%,20%,20,-,-,13,65%,1
7318,2023-11-11,toulouse,duflos patrick,lawson body poitiers,10,hervoir maxime,12,5,3,15,3,1,27,2,48%,41%,16,2,2,9,56%,2
7318,2023-11-11,toulouse,duflos patrick,lawson body poitiers,11,winkelmuller julien,13,5,10,18,1,-,-,-,.,.,20,1,1,12,60%,1
7318,2023-11-11,toulouse,duflos patrick,lawson body poitiers,12,krage florian,11,3,8,13,1,2,-,-,.,.,9,2,-,6,67%,3
7318,2023-11-11,toulouse,duflos patrick,lawson body poitiers,15,nack minyem lohan,6,2,4,5,1,-,-,-,.,.,4,1,-,3,75%,3
7318,2023-11-11,toulouse,duflos patrick,lawson body poitiers,18,santucci facundo (l),-,-,-,-,-,-,12,-,50%,33%,-,-,-,-,.,-
7318,2023-11-11,toulouse,duflos patrick,lawson body poitiers,19,bouchez alexandre,-,-,-1,-,-,-,-,-,.,.,1,1,-,-,0%,-
7318,2023-11-11,toulouse,duflos patrick,lawson body poitiers,,totals,56,22,36,75,8,3,49,2,47%,35%,70,7,3,43,61%,10
