Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7419,2024-02-03,tourcoing,rougeyron dorian,trocardière rezé,1,louchart edouard,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7419,2024-02-03,tourcoing,rougeyron dorian,trocardière rezé,2,loubeyre thibault (l),-,-,-2,-,-,-,14,2,43%,36%,-,-,-,-,.,-
7419,2024-02-03,tourcoing,rougeyron dorian,trocardière rezé,4,rodrigues wan der maas robson,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7419,2024-02-03,tourcoing,rougeyron dorian,trocardière rezé,5,hristoskov petar valentinov,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7419,2024-02-03,tourcoing,rougeyron dorian,trocardière rezé,6,lavigne tom,1,1,1,6,-,1,-,-,.,.,-,-,-,-,.,-
7419,2024-02-03,tourcoing,rougeyron dorian,trocardière rezé,7,giraudo matias,5,4,-1,15,6,1,-,-,.,.,3,-,-,2,67%,2
7419,2024-02-03,tourcoing,rougeyron dorian,trocardière rezé,9,fasteland rune,9,3,7,8,2,-,2,-,100%,100%,8,-,-,6,75%,3
7419,2024-02-03,tourcoing,rougeyron dorian,trocardière rezé,11,roehrig simon,11,3,7,23,3,2,3,-,67%,33%,11,-,1,9,82%,-
7419,2024-02-03,tourcoing,rougeyron dorian,trocardière rezé,14,freimanis gustavs,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7419,2024-02-03,tourcoing,rougeyron dorian,trocardière rezé,16,koukartsev pablo,20,2,10,13,2,1,-,-,.,.,45,3,5,19,42%,-
7419,2024-02-03,tourcoing,rougeyron dorian,trocardière rezé,17,barnes ryley,19,10,8,18,5,3,45,2,49%,27%,27,3,1,14,52%,2
7419,2024-02-03,tourcoing,rougeyron dorian,trocardière rezé,19,quiroga lozada gonzalo,11,2,5,15,-,1,18,2,39%,33%,23,1,3,9,39%,1
7419,2024-02-03,tourcoing,rougeyron dorian,trocardière rezé,,totals,76,25,35,98,18,9,82,6,48%,32%,117,7,10,59,50%,8
