Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7407,2024-01-27,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,1,firkal' julius,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7407,2024-01-27,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,3,ronkainen antti,17,4,5,14,3,1,28,3,46%,29%,31,1,5,16,52%,-
7407,2024-01-27,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,5,jeanlys samuel,23,6,16,9,3,-,1,-,0%,0%,40,1,3,21,53%,2
7407,2024-01-27,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,6,debes julian (l),-,-,-,-,-,-,28,-,71%,54%,-,-,-,-,.,-
7407,2024-01-27,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,7,iglesias arturo,3,1,2,18,-,1,-,-,.,.,4,1,-,2,50%,-
7407,2024-01-27,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,10,paofai nohoarii (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7407,2024-01-27,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,11,gnenegbe yao,1,1,-,7,1,1,-,-,.,.,-,-,-,-,.,-
7407,2024-01-27,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,14,wounembaina nathan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7407,2024-01-27,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,15,ponsin arsène,8,3,2,23,1,1,20,1,50%,35%,19,2,2,5,26%,2
7407,2024-01-27,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,16,canovas nathan,1,1,1,-,-,-,-,-,.,.,1,-,-,1,100%,-
7407,2024-01-27,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,17,de jesus louis,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7407,2024-01-27,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,20,henry mederic,8,2,6,15,1,-,-,-,.,.,11,-,1,7,64%,1
7407,2024-01-27,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,25,jouffroy quentin,12,7,8,15,3,1,-,-,.,.,11,1,-,5,45%,6
7407,2024-01-27,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,,totals,73,25,40,101,12,5,77,4,56%,39%,117,6,11,57,49%,11
