Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7421,2024-02-10,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,1,firkal' julius,10,3,6,8,1,-,20,3,40%,25%,18,-,-,8,44%,2
7421,2024-02-10,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,2,ripoche arthur,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7421,2024-02-10,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,3,ronkainen antti,1,1,-2,4,1,-,7,-,43%,43%,10,1,1,-,0%,1
7421,2024-02-10,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,4,mukelenge jérémie,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7421,2024-02-10,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,5,jeanlys samuel,24,14,12,15,4,-,-,-,.,.,43,3,5,19,44%,5
7421,2024-02-10,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,6,debes julian (l),-,-,-2,-,-,-,26,2,54%,35%,-,-,-,-,.,-
7421,2024-02-10,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,7,iglesias arturo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7421,2024-02-10,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,10,paofai nohoarii,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7421,2024-02-10,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,11,gnenegbe yao,-,-,-3,29,3,-,-,-,.,.,3,-,-,-,0%,-
7421,2024-02-10,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,13,wa-bala joevin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7421,2024-02-10,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,14,wounembaina nathan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7421,2024-02-10,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,15,ponsin arsène,2,-,-2,7,1,-,6,-,83%,67%,9,1,2,2,22%,-
7421,2024-02-10,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,16,canovas nathan,10,2,2,15,3,-,24,4,46%,29%,19,-,1,10,53%,-
7421,2024-02-10,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,17,de jesus louis,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7421,2024-02-10,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,19,dusautoir victor,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7421,2024-02-10,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,20,henry mederic,5,1,2,10,3,-,1,-,100%,100%,7,-,-,4,57%,1
7421,2024-02-10,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,25,jouffroy quentin,15,4,11,19,2,1,1,1,0%,0%,14,1,-,8,57%,6
7421,2024-02-10,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,,totals,67,25,24,107,18,1,85,10,49%,34%,123,6,9,51,41%,15
