Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7450,2024-03-09,poitiers,donat brice,lawson body poitiers,1,johnson pierce ,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7450,2024-03-09,poitiers,donat brice,lawson body poitiers,2,cannessant tom (l),-,-,-2,-,-,-,21,2,38%,24%,-,-,-,-,.,-
7450,2024-03-09,poitiers,donat brice,lawson body poitiers,3,noda blanco sergio,13,5,10,12,-,1,26,3,38%,8%,27,-,-,12,44%,-
7450,2024-03-09,poitiers,donat brice,lawson body poitiers,5,concepcion rojas javier octavio,11,2,5,11,3,-,5,-,100%,40%,15,1,2,9,60%,2
7450,2024-03-09,poitiers,donat brice,lawson body poitiers,8,walsh brett,1,1,-2,12,3,-,1,-,0%,0%,1,-,-,-,0%,1
7450,2024-03-09,poitiers,donat brice,lawson body poitiers,11,brahim adam,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7450,2024-03-09,poitiers,donat brice,lawson body poitiers,13,wendt  jhon,2,-,1,-,-,-,-,-,.,.,3,1,-,2,67%,-
7450,2024-03-09,poitiers,donat brice,lawson body poitiers,15,raptis alexandros,12,4,3,20,1,1,31,3,45%,19%,23,2,3,11,48%,-
7450,2024-03-09,poitiers,donat brice,lawson body poitiers,17,toy metin,19,9,10,12,4,1,-,-,.,.,34,4,1,18,53%,-
7450,2024-03-09,poitiers,donat brice,lawson body poitiers,21,howe jackson,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7450,2024-03-09,poitiers,donat brice,lawson body poitiers,22,piskacek ondrej,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7450,2024-03-09,poitiers,donat brice,lawson body poitiers,23,roatta maxime,4,2,-1,14,4,-,1,-,100%,0%,6,-,1,3,50%,1
7450,2024-03-09,poitiers,donat brice,lawson body poitiers,,totals,62,23,24,81,15,3,85,8,45%,18%,109,8,7,55,50%,4
