Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7467,2024-03-23,saint-jean d'illac,guechou anisse,palais des sports - bordeaux bordeaux,1,demirovic eldin,-,-,-1,3,1,-,-,-,.,.,1,-,-,-,0%,-
7467,2024-03-23,saint-jean d'illac,guechou anisse,palais des sports - bordeaux bordeaux,2,phelut corentin (l),-,-,-1,-,-,-,25,1,52%,20%,-,-,-,-,.,-
7467,2024-03-23,saint-jean d'illac,guechou anisse,palais des sports - bordeaux bordeaux,3,tanga mvilongo william darrel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7467,2024-03-23,saint-jean d'illac,guechou anisse,palais des sports - bordeaux bordeaux,6,morillon théo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7467,2024-03-23,saint-jean d'illac,guechou anisse,palais des sports - bordeaux bordeaux,7,da silva cédric,2,2,-,13,2,1,-,-,.,.,-,-,-,-,.,1
7467,2024-03-23,saint-jean d'illac,guechou anisse,palais des sports - bordeaux bordeaux,8,alleix lucas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7467,2024-03-23,saint-jean d'illac,guechou anisse,palais des sports - bordeaux bordeaux,9,tessier lucas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7467,2024-03-23,saint-jean d'illac,guechou anisse,palais des sports - bordeaux bordeaux,12,bonnefoy gauthier,15,4,6,15,4,-,22,3,36%,23%,28,-,2,14,50%,1
7467,2024-03-23,saint-jean d'illac,guechou anisse,palais des sports - bordeaux bordeaux,13,lilembo lucas,12,4,2,13,3,-,1,1,0%,0%,25,3,3,11,44%,1
7467,2024-03-23,saint-jean d'illac,guechou anisse,palais des sports - bordeaux bordeaux,15,paulin timoté,-,-,-2,2,2,-,-,-,.,.,-,-,-,-,.,-
7467,2024-03-23,saint-jean d'illac,guechou anisse,palais des sports - bordeaux bordeaux,17,gempin grégory,12,3,1,18,6,1,31,3,19%,16%,30,1,1,11,37%,-
7467,2024-03-23,saint-jean d'illac,guechou anisse,palais des sports - bordeaux bordeaux,18,guerin augustin,14,5,8,16,2,1,2,-,0%,0%,19,1,3,7,37%,6
7467,2024-03-23,saint-jean d'illac,guechou anisse,palais des sports - bordeaux bordeaux,19,demar jonas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7467,2024-03-23,saint-jean d'illac,guechou anisse,palais des sports - bordeaux bordeaux,20,toure ibrahim,12,2,9,15,3,-,-,-,.,.,12,-,-,9,75%,3
7467,2024-03-23,saint-jean d'illac,guechou anisse,palais des sports - bordeaux bordeaux,,totals,67,20,22,95,23,3,81,8,33%,19%,115,5,9,52,45%,12
