Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7463,2024-03-23,plessis-robinson,logeais cédric,lawson body poitiers,1,firkal' julius,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7463,2024-03-23,plessis-robinson,logeais cédric,lawson body poitiers,3,ronkainen antti (l),-,-,-4,-,-,-,31,4,35%,26%,-,-,-,-,.,-
7463,2024-03-23,plessis-robinson,logeais cédric,lawson body poitiers,5,jeanlys samuel,24,7,10,20,3,3,-,-,.,.,52,6,5,20,38%,1
7463,2024-03-23,plessis-robinson,logeais cédric,lawson body poitiers,6,debes julian,-,-,-,4,-,-,-,-,.,.,-,-,-,-,.,-
7463,2024-03-23,plessis-robinson,logeais cédric,lawson body poitiers,10,paofai nohoarii,7,4,5,15,1,1,2,-,100%,100%,7,1,-,3,43%,3
7463,2024-03-23,plessis-robinson,logeais cédric,lawson body poitiers,11,gnenegbe yao,4,2,1,13,3,-,-,-,.,.,3,-,-,2,67%,2
7463,2024-03-23,plessis-robinson,logeais cédric,lawson body poitiers,14,wounembaina nathan,16,11,7,16,2,3,26,-,65%,38%,27,4,3,11,41%,2
7463,2024-03-23,plessis-robinson,logeais cédric,lawson body poitiers,15,ponsin arsène,11,2,4,14,3,1,19,1,63%,53%,26,1,2,10,38%,-
7463,2024-03-23,plessis-robinson,logeais cédric,lawson body poitiers,16,canovas nathan,6,2,5,3,-,-,6,-,67%,67%,9,-,1,6,67%,-
7463,2024-03-23,plessis-robinson,logeais cédric,lawson body poitiers,17,de jesus louis,9,3,6,14,2,1,-,-,.,.,10,1,-,6,60%,2
7463,2024-03-23,plessis-robinson,logeais cédric,lawson body poitiers,19,dusautoir victor,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
7463,2024-03-23,plessis-robinson,logeais cédric,lawson body poitiers,20,henry mederic,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7463,2024-03-23,plessis-robinson,logeais cédric,lawson body poitiers,,totals,77,31,34,100,14,9,84,5,55%,40%,134,13,11,58,43%,10
