Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7424,2024-02-10,poitiers,donat brice,lawson body poitiers,1,johnson pierce ,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7424,2024-02-10,poitiers,donat brice,lawson body poitiers,2,cannessant tom (l),-,-,-,-,-,-,15,-,47%,40%,-,-,-,-,.,-
7424,2024-02-10,poitiers,donat brice,lawson body poitiers,3,noda blanco sergio,10,5,6,11,1,1,17,-,65%,29%,15,-,3,7,47%,2
7424,2024-02-10,poitiers,donat brice,lawson body poitiers,5,concepcion rojas javier octavio,8,4,5,10,2,-,-,-,.,.,10,1,-,5,50%,3
7424,2024-02-10,poitiers,donat brice,lawson body poitiers,6,elser  mathias,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7424,2024-02-10,poitiers,donat brice,lawson body poitiers,8,walsh brett,2,2,1,9,1,1,-,-,.,.,3,-,-,1,33%,-
7424,2024-02-10,poitiers,donat brice,lawson body poitiers,13,wendt  jhon,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7424,2024-02-10,poitiers,donat brice,lawson body poitiers,15,raptis alexandros,10,2,6,11,1,-,15,-,53%,47%,23,1,2,9,39%,1
7424,2024-02-10,poitiers,donat brice,lawson body poitiers,17,toy metin,15,5,8,14,2,2,-,-,.,.,27,2,3,12,44%,1
7424,2024-02-10,poitiers,donat brice,lawson body poitiers,22,piskacek ondrej,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7424,2024-02-10,poitiers,donat brice,lawson body poitiers,23,roatta maxime,8,2,5,18,2,-,1,-,100%,0%,6,-,1,5,83%,3
7424,2024-02-10,poitiers,donat brice,lawson body poitiers,,totals,53,20,31,73,9,4,48,-,56%,38%,84,4,9,39,46%,10
