Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7357,2023-12-09,toulouse,duflos patrick,andré brouat toulouse,1,quinquis ugo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7357,2023-12-09,toulouse,duflos patrick,andré brouat toulouse,2,karyagin denis,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7357,2023-12-09,toulouse,duflos patrick,andré brouat toulouse,5,fabrowski quentin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7357,2023-12-09,toulouse,duflos patrick,andré brouat toulouse,7,chirivino  maximiliano,-,-,-,7,-,-,-,-,.,.,-,-,-,-,.,-
7357,2023-12-09,toulouse,duflos patrick,andré brouat toulouse,8,feral nathan,4,4,4,11,-,4,-,-,.,.,-,-,-,-,.,-
7357,2023-12-09,toulouse,duflos patrick,andré brouat toulouse,9,picard  tom,10,5,7,14,-,1,13,1,38%,8%,19,1,1,8,42%,1
7357,2023-12-09,toulouse,duflos patrick,andré brouat toulouse,10,hervoir maxime,11,3,8,15,2,-,24,-,42%,29%,23,-,1,10,43%,1
7357,2023-12-09,toulouse,duflos patrick,andré brouat toulouse,11,winkelmuller julien,17,6,14,13,2,-,-,-,.,.,27,1,-,17,63%,-
7357,2023-12-09,toulouse,duflos patrick,andré brouat toulouse,12,krage florian,13,2,9,9,2,-,-,-,.,.,12,1,1,10,83%,3
7357,2023-12-09,toulouse,duflos patrick,andré brouat toulouse,15,nack minyem lohan,8,6,5,4,1,-,1,-,100%,0%,9,-,2,4,44%,4
7357,2023-12-09,toulouse,duflos patrick,andré brouat toulouse,16,nomaï lény (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7357,2023-12-09,toulouse,duflos patrick,andré brouat toulouse,18,santucci facundo (l),-,-,-1,-,-,-,16,1,50%,25%,-,-,-,-,.,-
7357,2023-12-09,toulouse,duflos patrick,andré brouat toulouse,19,bouchez alexandre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7357,2023-12-09,toulouse,duflos patrick,andré brouat toulouse,20,braunsteffer thibault,-,-,-1,1,1,-,-,-,.,.,-,-,-,-,.,-
7357,2023-12-09,toulouse,duflos patrick,andré brouat toulouse,,totals,63,26,45,74,8,5,54,2,44%,22%,90,3,5,49,54%,9
