Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7435,2024-02-23,chaumont,prandi silvano,stab vélodrome roubaix,1,worsley joseph,2,2,2,11,-,1,-,-,.,.,-,-,-,-,.,1
7435,2024-02-23,chaumont,prandi silvano,stab vélodrome roubaix,2,durand théo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7435,2024-02-23,chaumont,prandi silvano,stab vélodrome roubaix,4,liot tom,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7435,2024-02-23,chaumont,prandi silvano,stab vélodrome roubaix,5,marshman michael,4,2,2,13,1,-,-,-,.,.,10,-,1,4,40%,-
7435,2024-02-23,chaumont,prandi silvano,stab vélodrome roubaix,7,suihkonen niko,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7435,2024-02-23,chaumont,prandi silvano,stab vélodrome roubaix,9,toledo pierre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7435,2024-02-23,chaumont,prandi silvano,stab vélodrome roubaix,10,mc donnell daniel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7435,2024-02-23,chaumont,prandi silvano,stab vélodrome roubaix,12,almeida cardoso victor,18,9,10,15,2,3,22,3,45%,18%,24,2,1,14,58%,1
7435,2024-02-23,chaumont,prandi silvano,stab vélodrome roubaix,15,gasman patrick,7,3,3,6,3,-,-,-,.,.,10,-,1,4,40%,3
7435,2024-02-23,chaumont,prandi silvano,stab vélodrome roubaix,16,sestan filip,5,2,4,14,-,1,5,-,20%,0%,7,-,1,4,57%,-
7435,2024-02-23,chaumont,prandi silvano,stab vélodrome roubaix,19,closter sebastian (l),-,-,-,-,-,-,8,-,88%,13%,-,-,-,-,.,-
7435,2024-02-23,chaumont,prandi silvano,stab vélodrome roubaix,23,indra patrik,16,10,11,14,2,2,1,-,100%,0%,24,3,-,12,50%,2
7435,2024-02-23,chaumont,prandi silvano,stab vélodrome roubaix,,totals,52,28,32,73,8,7,36,3,53%,14%,75,5,4,38,51%,7
