Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7307,2023-11-04,paris,storti fabio,pierre charpy paris 13,1,ossart raphaël,2,1,-,16,2,-,-,-,.,.,3,-,-,2,67%,-
7307,2023-11-04,paris,storti fabio,pierre charpy paris 13,2,motta paes kellian,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7307,2023-11-04,paris,storti fabio,pierre charpy paris 13,4,renaud dimitri (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7307,2023-11-04,paris,storti fabio,pierre charpy paris 13,5,kleynjans arthur ,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7307,2023-11-04,paris,storti fabio,pierre charpy paris 13,7,focard de fontefiguieres baptiste,-,-,-1,1,1,-,1,-,0%,0%,-,-,-,-,.,-
7307,2023-11-04,paris,storti fabio,pierre charpy paris 13,8,kovacevic nikola,13,4,6,11,4,-,27,2,44%,30%,28,-,1,12,43%,1
7307,2023-11-04,paris,storti fabio,pierre charpy paris 13,9,leclercq wenceslas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7307,2023-11-04,paris,storti fabio,pierre charpy paris 13,13,miyaura kento ,12,2,-,12,3,-,-,-,.,.,31,5,4,12,39%,-
7307,2023-11-04,paris,storti fabio,pierre charpy paris 13,14,maase lukas,10,4,7,19,1,3,2,-,50%,0%,11,1,1,6,55%,1
7307,2023-11-04,paris,storti fabio,pierre charpy paris 13,17,panou joachim,16,3,5,14,5,1,26,2,38%,12%,34,1,3,14,41%,1
7307,2023-11-04,paris,storti fabio,pierre charpy paris 13,18,jurkovics mathaus,-,-,-,-,-,-,-,-,.,.,1,-,-,-,0%,-
7307,2023-11-04,paris,storti fabio,pierre charpy paris 13,21,kapur milorad (l),-,-,-,-,-,-,23,-,78%,52%,-,-,-,-,.,-
7307,2023-11-04,paris,storti fabio,pierre charpy paris 13,22,cowell colton,-,-,-1,-,-,-,2,1,50%,50%,1,-,-,-,0%,-
7307,2023-11-04,paris,storti fabio,pierre charpy paris 13,24,wetter daniel,9,4,7,13,2,-,-,-,.,.,11,-,-,6,55%,3
7307,2023-11-04,paris,storti fabio,pierre charpy paris 13,,totals,62,18,23,86,18,4,81,5,52%,30%,120,7,9,52,43%,6
