Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7324,2023-11-14,paris,storti fabio,pierre charpy paris 13,1,ossart raphaël,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7324,2023-11-14,paris,storti fabio,pierre charpy paris 13,2,motta paes kellian,1,-,-2,9,2,-,1,1,0%,0%,1,-,-,1,100%,-
7324,2023-11-14,paris,storti fabio,pierre charpy paris 13,4,renaud dimitri (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7324,2023-11-14,paris,storti fabio,pierre charpy paris 13,7,focard de fontefiguieres baptiste,-,-,-,-,-,-,1,-,100%,0%,1,-,-,-,0%,-
7324,2023-11-14,paris,storti fabio,pierre charpy paris 13,8,kovacevic nikola,7,2,1,10,1,1,23,2,22%,4%,14,2,1,6,43%,-
7324,2023-11-14,paris,storti fabio,pierre charpy paris 13,11,corosine caelis,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7324,2023-11-14,paris,storti fabio,pierre charpy paris 13,13,miyaura kento ,13,2,1,10,5,-,-,-,.,.,27,4,3,13,48%,-
7324,2023-11-14,paris,storti fabio,pierre charpy paris 13,14,maase lukas,6,-,4,5,1,-,-,-,.,.,8,1,-,6,75%,-
7324,2023-11-14,paris,storti fabio,pierre charpy paris 13,17,panou joachim,10,3,-2,11,3,-,24,2,38%,17%,21,2,5,9,43%,1
7324,2023-11-14,paris,storti fabio,pierre charpy paris 13,18,jurkovics mathaus,-,-,-2,3,1,-,-,-,.,.,2,1,-,-,0%,-
7324,2023-11-14,paris,storti fabio,pierre charpy paris 13,21,kapur milorad (l),-,-,-1,-,-,-,16,1,38%,13%,-,-,-,-,.,-
7324,2023-11-14,paris,storti fabio,pierre charpy paris 13,24,wetter daniel,8,6,7,9,-,1,-,-,.,.,5,-,1,4,80%,3
7324,2023-11-14,paris,storti fabio,pierre charpy paris 13,,totals,45,13,6,57,13,2,65,6,32%,11%,79,10,10,39,49%,4
