Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7343,2023-12-02,nantes rezé,henno hubert,louis marty sète,1,de leon guimaraes da silva hugo,18,5,10,18,4,-,29,1,55%,41%,33,1,2,18,55%,-
7343,2023-12-02,nantes rezé,henno hubert,louis marty sète,3,chaboissant anatole,1,1,-,11,-,1,-,-,.,.,1,1,-,-,0%,-
7343,2023-12-02,nantes rezé,henno hubert,louis marty sète,4,henno mathis,1,-,-2,3,3,-,1,-,0%,0%,1,-,-,1,100%,-
7343,2023-12-02,nantes rezé,henno hubert,louis marty sète,5,magnin simon,1,1,1,2,-,-,-,-,.,.,-,-,-,-,.,1
7343,2023-12-02,nantes rezé,henno hubert,louis marty sète,7,huetz françois,12,4,7,14,5,1,-,-,.,.,15,-,-,9,60%,2
7343,2023-12-02,nantes rezé,henno hubert,louis marty sète,10,ben romdhane oussama,2,2,-1,11,3,2,-,-,.,.,-,-,-,-,.,-
7343,2023-12-02,nantes rezé,henno hubert,louis marty sète,14,bonon romain,-,-,-1,12,1,-,-,-,.,.,-,-,-,-,.,-
7343,2023-12-02,nantes rezé,henno hubert,louis marty sète,15,de oliveira montes da silva petrus,11,4,7,15,3,1,-,-,.,.,10,1,-,4,40%,6
7343,2023-12-02,nantes rezé,henno hubert,louis marty sète,16,neves atu chizoba eduardo,31,12,20,25,5,1,-,-,.,.,56,3,3,28,50%,2
7343,2023-12-02,nantes rezé,henno hubert,louis marty sète,17,lopez pascual tomas,14,5,10,13,-,-,26,-,54%,31%,34,2,2,13,38%,1
7343,2023-12-02,nantes rezé,henno hubert,louis marty sète,19,massimino franco (l),-,-,-4,-,-,-,38,4,55%,45%,-,-,-,-,.,-
7343,2023-12-02,nantes rezé,henno hubert,louis marty sète,,totals,91,34,47,124,24,6,94,5,54%,39%,150,8,7,73,49%,12
