Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7381,2024-01-03,tours,fronckowiak marcelo,robert grenon tours,3,faganas julien,8,5,1,16,3,3,-,-,.,.,15,1,3,4,27%,1
7381,2024-01-03,tours,fronckowiak marcelo,robert grenon tours,5,nascimento dos santos leandro,8,4,5,9,3,-,-,-,.,.,10,-,-,7,70%,1
7381,2024-01-03,tours,fronckowiak marcelo,robert grenon tours,6,pothron antoine,15,1,8,12,5,-,11,-,73%,36%,30,-,2,15,50%,-
7381,2024-01-03,tours,fronckowiak marcelo,robert grenon tours,7,ramon luca (l),-,-,-1,-,-,-,23,1,61%,39%,-,-,-,-,.,-
7381,2024-01-03,tours,fronckowiak marcelo,robert grenon tours,8,gabin alexandre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7381,2024-01-03,tours,fronckowiak marcelo,robert grenon tours,9,mendez nicolas,12,4,4,15,1,1,17,2,35%,24%,21,2,3,10,48%,1
7381,2024-01-03,tours,fronckowiak marcelo,robert grenon tours,10,drame neto aboubacar,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7381,2024-01-03,tours,fronckowiak marcelo,robert grenon tours,11,tammearu märt,2,1,1,1,1,-,2,-,100%,100%,4,-,-,2,50%,-
7381,2024-01-03,tours,fronckowiak marcelo,robert grenon tours,14,prevert  gildas,1,1,-,4,1,1,-,-,.,.,-,-,-,-,.,-
7381,2024-01-03,tours,fronckowiak marcelo,robert grenon tours,16,pelvet aymeric (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7381,2024-01-03,tours,fronckowiak marcelo,robert grenon tours,17,coric zeljko,3,3,1,13,2,2,1,-,0%,0%,1,-,-,1,100%,-
7381,2024-01-03,tours,fronckowiak marcelo,robert grenon tours,19,strehlau alexandre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7381,2024-01-03,tours,fronckowiak marcelo,robert grenon tours,20,klajmon jakub,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7381,2024-01-03,tours,fronckowiak marcelo,robert grenon tours,22,parkinson michael,10,4,8,8,1,-,2,1,50%,0%,8,-,-,5,63%,5
7381,2024-01-03,tours,fronckowiak marcelo,robert grenon tours,,totals,59,23,27,78,17,7,56,4,55%,34%,89,3,8,44,49%,8
