Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7336,2023-11-24,toulouse,duflos patrick,andré brouat toulouse,1,quinquis ugo,1,1,1,-,-,-,-,-,.,.,1,-,-,1,100%,-
7336,2023-11-24,toulouse,duflos patrick,andré brouat toulouse,2,karyagin denis,-,-,-,1,-,-,6,-,17%,17%,2,-,-,-,0%,-
7336,2023-11-24,toulouse,duflos patrick,andré brouat toulouse,4,michel axel,4,2,2,13,2,1,-,-,.,.,1,-,-,1,100%,2
7336,2023-11-24,toulouse,duflos patrick,andré brouat toulouse,5,fabrowski quentin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7336,2023-11-24,toulouse,duflos patrick,andré brouat toulouse,7,chirivino  maximiliano,1,-,-1,9,2,-,1,-,100%,0%,1,-,-,1,100%,-
7336,2023-11-24,toulouse,duflos patrick,andré brouat toulouse,8,feral nathan,3,3,3,5,-,3,-,-,.,.,1,-,-,-,0%,-
7336,2023-11-24,toulouse,duflos patrick,andré brouat toulouse,9,picard  tom,15,5,10,12,2,-,20,-,40%,15%,26,2,1,12,46%,3
7336,2023-11-24,toulouse,duflos patrick,andré brouat toulouse,10,hervoir maxime,16,4,6,16,3,-,27,3,56%,7%,28,3,1,15,54%,1
7336,2023-11-24,toulouse,duflos patrick,andré brouat toulouse,11,winkelmuller julien,19,3,16,16,1,-,-,-,.,.,30,-,2,19,63%,-
7336,2023-11-24,toulouse,duflos patrick,andré brouat toulouse,12,krage florian,2,1,2,5,-,-,-,-,.,.,1,-,-,1,100%,1
7336,2023-11-24,toulouse,duflos patrick,andré brouat toulouse,15,nack minyem lohan,6,2,3,13,3,-,3,-,67%,33%,9,-,-,6,67%,-
7336,2023-11-24,toulouse,duflos patrick,andré brouat toulouse,16,nomaï lény (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7336,2023-11-24,toulouse,duflos patrick,andré brouat toulouse,18,santucci facundo (l),-,-,-,-,-,-,11,-,73%,36%,-,-,-,-,.,-
7336,2023-11-24,toulouse,duflos patrick,andré brouat toulouse,19,bouchez alexandre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7336,2023-11-24,toulouse,duflos patrick,andré brouat toulouse,,totals,67,21,42,90,13,4,68,3,51%,16%,100,5,4,56,56%,7
