Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7313,2023-11-07,toulouse,duflos patrick,andré brouat toulouse,1,quinquis ugo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7313,2023-11-07,toulouse,duflos patrick,andré brouat toulouse,2,karyagin denis,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7313,2023-11-07,toulouse,duflos patrick,andré brouat toulouse,4,michel axel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7313,2023-11-07,toulouse,duflos patrick,andré brouat toulouse,5,fabrowski quentin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7313,2023-11-07,toulouse,duflos patrick,andré brouat toulouse,7,chirivino  maximiliano,2,2,2,10,-,1,-,-,.,.,1,-,-,-,0%,1
7313,2023-11-07,toulouse,duflos patrick,andré brouat toulouse,8,feral nathan,1,-,-1,1,1,-,-,-,.,.,2,-,1,1,50%,-
7313,2023-11-07,toulouse,duflos patrick,andré brouat toulouse,9,picard  tom,12,4,7,14,1,-,15,1,27%,13%,27,1,2,12,44%,-
7313,2023-11-07,toulouse,duflos patrick,andré brouat toulouse,10,hervoir maxime,11,4,4,16,4,1,28,-,32%,7%,23,1,2,8,35%,2
7313,2023-11-07,toulouse,duflos patrick,andré brouat toulouse,11,winkelmuller julien,24,4,21,17,-,-,-,-,.,.,30,-,3,22,73%,2
7313,2023-11-07,toulouse,duflos patrick,andré brouat toulouse,12,krage florian,8,6,5,18,1,1,1,-,0%,0%,8,-,2,2,25%,5
7313,2023-11-07,toulouse,duflos patrick,andré brouat toulouse,15,nack minyem lohan,11,5,9,16,2,2,3,-,67%,33%,10,-,-,6,60%,3
7313,2023-11-07,toulouse,duflos patrick,andré brouat toulouse,16,nomaï lény (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7313,2023-11-07,toulouse,duflos patrick,andré brouat toulouse,18,santucci facundo (l),-,-,-1,-,-,-,19,1,68%,21%,-,-,-,-,.,-
7313,2023-11-07,toulouse,duflos patrick,andré brouat toulouse,19,bouchez alexandre,1,1,-,-,-,-,-,-,.,.,2,1,-,1,50%,-
7313,2023-11-07,toulouse,duflos patrick,andré brouat toulouse,,totals,70,26,46,92,9,5,66,2,42%,14%,103,3,10,52,50%,13
