Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7338,2023-11-25,chaumont,prandi silvano,espace omnisports plessis-robinson,1,worsley joseph,3,2,-,13,2,2,-,-,.,.,2,1,-,1,50%,-
7338,2023-11-25,chaumont,prandi silvano,espace omnisports plessis-robinson,2,durand théo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7338,2023-11-25,chaumont,prandi silvano,espace omnisports plessis-robinson,4,liot tom,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7338,2023-11-25,chaumont,prandi silvano,espace omnisports plessis-robinson,5,marshman michael,12,3,8,13,1,1,-,-,.,.,16,-,3,9,56%,2
7338,2023-11-25,chaumont,prandi silvano,espace omnisports plessis-robinson,7,suihkonen niko,13,4,10,11,1,1,15,1,40%,27%,18,-,1,12,67%,-
7338,2023-11-25,chaumont,prandi silvano,espace omnisports plessis-robinson,9,toledo pierre,2,-,-,1,-,-,-,-,.,.,4,-,2,2,50%,-
7338,2023-11-25,chaumont,prandi silvano,espace omnisports plessis-robinson,10,mc donnell daniel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7338,2023-11-25,chaumont,prandi silvano,espace omnisports plessis-robinson,12,almeida cardoso victor,9,6,2,9,3,2,27,1,33%,15%,15,1,2,7,47%,-
7338,2023-11-25,chaumont,prandi silvano,espace omnisports plessis-robinson,15,gasman patrick,4,3,-1,12,4,-,-,-,.,.,8,-,1,3,38%,1
7338,2023-11-25,chaumont,prandi silvano,espace omnisports plessis-robinson,16,sestan filip,-,-,-,1,-,-,3,-,33%,33%,-,-,-,-,.,-
7338,2023-11-25,chaumont,prandi silvano,espace omnisports plessis-robinson,19,closter sebastian (l),-,-,-1,-,-,-,7,1,43%,14%,-,-,-,-,.,-
7338,2023-11-25,chaumont,prandi silvano,espace omnisports plessis-robinson,20,lecat julien,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7338,2023-11-25,chaumont,prandi silvano,espace omnisports plessis-robinson,23,indra patrik,16,5,9,14,4,2,-,-,.,.,28,-,3,13,46%,1
7338,2023-11-25,chaumont,prandi silvano,espace omnisports plessis-robinson,,totals,59,23,27,74,15,8,52,3,37%,19%,91,2,12,47,52%,4
