Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7291,2023-10-21,nantes rezé,henno hubert,trocardière rezé,1,de leon guimaraes da silva hugo,10,5,4,14,4,1,7,-,43%,43%,15,2,-,7,47%,2
7291,2023-10-21,nantes rezé,henno hubert,trocardière rezé,3,chaboissant anatole,2,1,1,16,1,1,-,-,.,.,2,-,-,1,50%,-
7291,2023-10-21,nantes rezé,henno hubert,trocardière rezé,4,henno mathis,1,1,-1,3,2,1,-,-,.,.,-,-,-,-,.,-
7291,2023-10-21,nantes rezé,henno hubert,trocardière rezé,5,magnin simon,8,4,5,15,2,3,1,-,0%,0%,5,1,-,4,80%,1
7291,2023-10-21,nantes rezé,henno hubert,trocardière rezé,7,huetz françois,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7291,2023-10-21,nantes rezé,henno hubert,trocardière rezé,9,thimalon noah,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7291,2023-10-21,nantes rezé,henno hubert,trocardière rezé,10,ben romdhane oussama,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7291,2023-10-21,nantes rezé,henno hubert,trocardière rezé,11,bayo mamadou (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7291,2023-10-21,nantes rezé,henno hubert,trocardière rezé,13,lemeur tanguy,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7291,2023-10-21,nantes rezé,henno hubert,trocardière rezé,14,bonon romain,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7291,2023-10-21,nantes rezé,henno hubert,trocardière rezé,15,de oliveira montes da silva petrus,3,1,2,7,1,-,1,-,0%,0%,5,-,-,3,60%,-
7291,2023-10-21,nantes rezé,henno hubert,trocardière rezé,16,neves atu chizoba eduardo,21,8,16,8,2,-,-,-,.,.,30,1,2,19,63%,2
7291,2023-10-21,nantes rezé,henno hubert,trocardière rezé,17,lopez pascual tomas,7,2,5,10,-,-,22,-,64%,50%,10,1,1,6,60%,1
7291,2023-10-21,nantes rezé,henno hubert,trocardière rezé,19,massimino franco (l),-,-,-,-,-,-,13,-,69%,38%,-,-,-,-,.,-
7291,2023-10-21,nantes rezé,henno hubert,trocardière rezé,,totals,52,22,32,73,12,6,44,-,59%,43%,67,5,3,40,60%,6
